state,county,tract,geoid,f_broadband,f_computer,f_ba,f_black,f_hispanic,log_mhi,mhi,population,households,broadband,computer,black,hispanic,mhi.1,ba,den_computers,n_computer,n_broadband,den_black,n_black,den_hispanic,n_hispanic,den_ba,n_ba,nhh_computer,nhh_broadband,nhh_computer_any_internet,nhh_computer_and_dialup,nhh_computer_and_broadband,nhh_computer_no_internet,nhh_no_computer,den_age,n_children,n_children_computer,n_children_computer_and_dialup,n_children_computer_and_broadband,n_children_computer_no_internet,n_children_no_computer,state_lkp
12,99,4007,12099004007,0.762,0.9420000000000001,0.127,0.258,0.636,10.61,40528.0,7236.0,1735.0,76.2,94.2,25.8,63.6,40528.0,12.7,1735.0,1634.0,1322.0,7236.0,1864.0,7236.0,4599.0,4192.0,534.0,1634,1322,1634,7,1322,305,101,7236,2109,2052,16,1513,523,57,12
12,99,4008,12099004008,0.8590000000000001,0.965,0.201,0.272,0.613,10.65,42168.0,6290.0,1987.0,85.9,96.5,27.2,61.3,42168.0,20.1,1987.0,1917.0,1707.0,6290.0,1711.0,6290.0,3853.0,4313.0,866.0,1917,1707,1917,0,1707,210,70,6284,1516,1516,0,1370,146,0,12
12,99,4009,12099004009,0.688,0.905,0.14,0.10800000000000001,0.794,10.59,39681.0,3755.0,1113.0,68.8,90.5,10.8,79.4,39681.0,14.0,1113.0,1007.0,766.0,3755.0,406.0,3755.0,2982.0,2364.0,331.0,1007,766,1007,0,766,241,106,3755,945,945,0,690,255,0,12
12,99,4010,12099004010,0.88,0.981,0.129,0.165,0.626,10.77,47401.0,3221.0,1075.0,88.0,98.1,16.5,62.6,47401.0,12.9,1075.0,1055.0,946.0,3221.0,530.0,3221.0,2015.0,2095.0,271.0,1055,946,1055,0,946,109,20,3195,816,816,0,759,57,0,12
12,99,4011,12099004011,0.7709999999999999,0.9470000000000001,0.146,0.165,0.645,10.58,39449.0,5968.0,1713.0,77.1,94.7,16.5,64.5,39449.0,14.6,1713.0,1623.0,1321.0,5968.0,983.0,5968.0,3847.0,3516.0,512.0,1623,1321,1623,0,1321,302,90,5968,1592,1592,0,1172,420,0,12
12,99,4012,12099004012,0.6990000000000001,0.825,0.284,0.061,0.43,10.55,38051.0,4074.0,2122.0,69.9,82.5,6.1,43.0,38051.0,28.4,2122.0,1750.0,1484.0,4074.0,248.0,4074.0,1752.0,3327.0,944.0,1750,1484,1750,58,1462,230,372,4074,471,471,0,471,0,0,12
12,99,4013,12099004013,0.608,0.795,0.13699999999999998,0.055,0.547,10.18,26472.0,3392.0,1677.0,60.8,79.5,5.5,54.7,26472.0,13.7,1677.0,1334.0,1020.0,3392.0,187.0,3392.0,1857.0,2904.0,398.0,1334,1020,1334,8,1020,306,343,3281,333,333,0,333,0,0,12
12,99,4101,12099004101,0.861,0.95,0.179,0.128,0.556,10.78,48056.0,5499.0,1890.0,86.1,95.0,12.8,55.6,48056.0,17.9,1890.0,1796.0,1627.0,5499.0,702.0,5499.0,3055.0,3588.0,644.0,1796,1627,1796,0,1619,177,94,5373,1430,1389,0,1310,79,41,12
12,99,4102,12099004102,0.823,0.9079999999999999,0.196,0.121,0.649,10.88,52862.0,3496.0,1031.0,82.3,90.8,12.1,64.9,52862.0,19.6,1031.0,936.0,849.0,3496.0,424.0,3496.0,2270.0,2035.0,399.0,936,849,936,8,828,100,95,3496,959,959,0,890,69,0,12
12,99,4201,12099004201,0.81,0.938,0.17,0.17300000000000001,0.598,10.85,51472.0,8512.0,2789.0,81.0,93.8,17.3,59.8,51472.0,17.0,2789.0,2616.0,2260.0,8512.0,1473.0,8512.0,5086.0,6001.0,1022.0,2616,2260,2616,0,2260,356,173,8512,1831,1762,0,1694,68,69,12
12,99,4202,12099004202,0.799,0.862,0.153,0.113,0.597,10.62,41007.0,5336.0,1964.0,79.9,86.2,11.3,59.7,41007.0,15.3,1964.0,1693.0,1570.0,5336.0,604.0,5336.0,3188.0,3931.0,603.0,1693,1570,1693,0,1570,123,271,5336,1055,982,0,966,16,73,12
12,99,4203,12099004203,0.733,0.9059999999999999,0.22699999999999998,0.07,0.516,10.45,34462.0,3342.0,1462.0,73.3,90.6,7.0,51.6,34462.0,22.7,1462.0,1324.0,1072.0,3342.0,235.0,3342.0,1726.0,2625.0,596.0,1324,1072,1324,0,1053,271,138,3342,509,509,0,463,46,0,12
12,99,4300,12099004300,0.93,0.97,0.36200000000000004,0.028999999999999998,0.36,11.33,82955.0,6866.0,2498.0,93.0,97.0,2.9,36.0,82955.0,36.2,2498.0,2423.0,2322.0,6866.0,199.0,6866.0,2470.0,5243.0,1898.0,2423,2322,2423,0,2309,114,75,6843,1283,1283,0,1259,24,0,12
12,99,4401,12099004401,0.861,0.958,0.175,0.158,0.534,11.13,68214.0,4215.0,1032.0,86.1,95.8,15.8,53.4,68214.0,17.5,1032.0,989.0,889.0,4215.0,667.0,4215.0,2250.0,2839.0,496.0,989,889,989,8,872,109,43,4169,1123,1078,0,884,194,45,12
12,99,4402,12099004402,0.5660000000000001,0.826,0.132,0.099,0.6509999999999999,10.43,33854.0,4820.0,1363.0,56.6,82.6,9.9,65.1,33854.0,13.2,1363.0,1126.0,772.0,4820.0,477.0,4820.0,3136.0,2884.0,380.0,1126,772,1126,0,757,369,237,4685,1576,1447,0,965,482,129,12
12,99,4500,12099004500,0.8109999999999999,0.9359999999999999,0.147,0.293,0.48100000000000004,10.66,42583.0,7032.0,2191.0,81.1,93.6,29.3,48.1,42583.0,14.7,2191.0,2050.0,1777.0,7032.0,2058.0,7032.0,3384.0,4606.0,679.0,2050,1777,2050,0,1755,295,141,6687,1746,1711,0,1595,116,35,12
12,99,4601,12099004601,0.818,0.971,0.14400000000000002,0.08,0.546,10.74,46174.0,4019.0,1235.0,81.8,97.1,8.0,54.6,46174.0,14.4,1235.0,1199.0,1010.0,4019.0,323.0,4019.0,2195.0,2592.0,373.0,1199,1010,1199,0,1010,189,36,4019,870,870,0,848,22,0,12
12,99,4602,12099004602,0.7390000000000001,0.9209999999999999,0.129,0.128,0.667,10.58,39485.0,5218.0,1384.0,73.9,92.1,12.8,66.7,39485.0,12.9,1384.0,1275.0,1023.0,5218.0,667.0,5218.0,3481.0,3290.0,424.0,1275,1023,1275,20,1013,242,109,5117,1485,1369,23,1054,292,116,12
12,99,4702,12099004702,0.757,0.8859999999999999,0.109,0.159,0.526,10.78,48204.0,6975.0,1791.0,75.7,88.6,15.9,52.6,48204.0,10.9,1791.0,1587.0,1356.0,6975.0,1112.0,6975.0,3671.0,4319.0,469.0,1587,1356,1587,23,1356,208,204,6919,1844,1657,0,1314,343,187,12
12,99,4704,12099004704,0.735,0.899,0.105,0.09300000000000001,0.655,10.7,44216.0,7173.0,1948.0,73.5,89.9,9.3,65.5,44216.0,10.5,1948.0,1751.0,1431.0,7173.0,667.0,7173.0,4698.0,4752.0,497.0,1751,1431,1751,14,1431,306,197,7158,1778,1602,0,1452,150,176,12
12,99,4705,12099004705,0.741,0.894,0.14300000000000002,0.149,0.5760000000000001,10.72,45228.0,5477.0,1705.0,74.1,89.4,14.9,57.6,45228.0,14.3,1705.0,1524.0,1263.0,5477.0,818.0,5477.0,3154.0,3541.0,508.0,1524,1263,1524,0,1240,284,181,5477,1398,1398,0,1239,159,0,12
12,99,4706,12099004706,0.847,0.86,0.20600000000000002,0.32,0.285,10.69,44085.0,2599.0,968.0,84.7,86.0,32.0,28.5,44085.0,20.6,968.0,832.0,820.0,2599.0,832.0,2599.0,740.0,1905.0,392.0,832,820,832,7,779,46,136,2505,538,538,0,465,73,0,12
12,99,4809,12099004809,0.799,0.915,0.406,0.091,0.26899999999999996,10.79,48452.0,1792.0,896.0,79.9,91.5,9.1,26.9,48452.0,40.6,896.0,820.0,716.0,1792.0,163.0,1792.0,482.0,1432.0,581.0,820,716,820,0,703,117,76,1792,250,250,0,227,23,0,12
12,99,4810,12099004810,0.8170000000000001,0.914,0.247,0.096,0.23800000000000002,10.78,48143.0,5023.0,2045.0,81.7,91.4,9.6,23.8,48143.0,24.7,2045.0,1869.0,1670.0,5023.0,481.0,5023.0,1196.0,3871.0,957.0,1869,1670,1869,0,1642,227,176,5023,659,659,0,512,147,0,12
12,99,4811,12099004811,0.903,0.925,0.228,0.045,0.223,11.35,85024.0,3916.0,1277.0,90.3,92.5,4.5,22.3,85024.0,22.8,1277.0,1181.0,1153.0,3916.0,175.0,3916.0,872.0,2909.0,664.0,1181,1153,1181,0,1144,37,96,3897,655,655,0,655,0,0,12
12,99,4812,12099004812,0.935,0.987,0.14300000000000002,0.6629999999999999,0.191,11.05,63259.0,9219.0,1887.0,93.5,98.7,66.3,19.1,63259.0,14.3,1887.0,1862.0,1764.0,9219.0,6115.0,9219.0,1762.0,5402.0,773.0,1862,1764,1862,0,1739,123,25,9195,2630,2613,0,2426,187,17,12
12,99,4813,12099004813,0.899,1.0,0.29100000000000004,0.42100000000000004,0.20199999999999999,10.95,57111.0,6009.0,1548.0,89.9,100.0,42.1,20.2,57111.0,29.1,1548.0,1548.0,1391.0,6009.0,2530.0,6009.0,1215.0,3419.0,995.0,1548,1391,1548,0,1391,157,0,5992,1817,1817,0,1781,36,0,12
12,99,4815,12099004815,0.935,0.982,0.254,0.29600000000000004,0.318,10.95,56839.0,7086.0,2517.0,93.5,98.2,29.6,31.8,56839.0,25.4,2517.0,2472.0,2354.0,7086.0,2094.0,7086.0,2256.0,5086.0,1292.0,2472,2354,2472,0,2354,118,45,7077,1302,1285,0,1257,28,17,12
12,99,4816,12099004816,0.857,0.914,0.34700000000000003,0.087,0.174,10.9,53976.0,3422.0,1635.0,85.7,91.4,8.7,17.4,53976.0,34.7,1635.0,1495.0,1402.0,3422.0,298.0,3422.0,597.0,2746.0,954.0,1495,1402,1495,0,1393,102,140,3422,471,471,0,471,0,0,12
12,99,4817,12099004817,0.735,0.8140000000000001,0.254,0.066,0.337,10.37,31934.0,4205.0,2210.0,73.5,81.4,6.6,33.7,31934.0,25.4,2210.0,1800.0,1625.0,4205.0,279.0,4205.0,1417.0,3588.0,912.0,1800,1625,1800,0,1585,215,410,4205,516,516,0,516,0,0,12
12,99,4818,12099004818,0.652,0.7929999999999999,0.218,0.14300000000000002,0.243,10.47,35214.0,2575.0,1496.0,65.2,79.3,14.3,24.3,35214.0,21.8,1496.0,1186.0,976.0,2575.0,368.0,2575.0,626.0,2354.0,514.0,1186,976,1186,22,950,214,310,2556,98,98,0,98,0,0,12
12,99,4819,12099004819,0.83,0.9209999999999999,0.18,0.184,0.505,10.67,43068.0,4469.0,1426.0,83.0,92.1,18.4,50.5,43068.0,18.0,1426.0,1314.0,1184.0,4469.0,824.0,4469.0,2257.0,2840.0,512.0,1314,1184,1314,4,1152,158,112,4469,1079,1073,0,1058,15,6,12
12,99,4902,12099004902,0.877,0.9520000000000001,0.628,0.034,0.079,11.38,87554.0,1975.0,901.0,87.7,95.2,3.4,7.9,87554.0,62.8,901.0,858.0,790.0,1975.0,67.0,1975.0,157.0,1703.0,1069.0,858,790,858,15,785,58,43,1938,215,215,0,207,8,0,12
12,99,4903,12099004903,0.6609999999999999,0.905,0.115,0.37799999999999995,0.536,10.66,42625.0,5418.0,1331.0,66.1,90.5,37.8,53.6,42625.0,11.5,1331.0,1204.0,880.0,5418.0,2050.0,5418.0,2905.0,3100.0,356.0,1204,880,1204,10,873,321,127,5363,1743,1725,41,1298,386,18,12
12,99,4904,12099004904,0.727,0.89,0.133,0.266,0.527,10.75,46620.0,6545.0,1805.0,72.7,89.0,26.6,52.7,46620.0,13.3,1805.0,1606.0,1313.0,6545.0,1740.0,6545.0,3449.0,3887.0,516.0,1606,1313,1606,0,1313,293,199,6400,2035,1953,0,1710,243,82,12
12,99,5000,12099005000,0.8109999999999999,0.909,0.18,0.272,0.304,10.84,50938.0,6089.0,2043.0,81.1,90.9,27.2,30.4,50938.0,18.0,2043.0,1858.0,1657.0,6089.0,1658.0,6089.0,1851.0,4560.0,819.0,1858,1657,1858,35,1657,166,185,5996,1109,1109,0,991,118,0,12
12,99,5101,12099005101,0.536,0.853,0.057999999999999996,0.147,0.7390000000000001,10.58,39309.0,2670.0,703.0,53.6,85.3,14.7,73.9,39309.0,5.8,703.0,600.0,377.0,2670.0,393.0,2670.0,1973.0,1595.0,93.0,600,377,600,5,377,218,103,2670,806,691,0,552,139,115,12
12,99,5102,12099005102,0.615,0.879,0.045,0.484,0.419,10.52,37102.0,5783.0,1555.0,61.5,87.9,48.4,41.9,37102.0,4.5,1555.0,1367.0,957.0,5783.0,2800.0,5783.0,2421.0,3841.0,174.0,1367,957,1367,19,942,406,188,5553,1369,1313,0,1052,261,56,12
12,99,5202,12099005202,0.7390000000000001,0.945,0.14300000000000002,0.256,0.46299999999999997,10.35,31190.0,4673.0,1558.0,73.9,94.5,25.6,46.3,31190.0,14.3,1558.0,1473.0,1151.0,4673.0,1198.0,4673.0,2163.0,3036.0,433.0,1473,1151,1473,20,1120,333,85,4550,1176,1176,0,917,259,0,12
12,99,5203,12099005203,0.795,0.927,0.2,0.133,0.212,10.71,45000.0,2175.0,1048.0,79.5,92.7,13.3,21.2,45000.0,20.0,1048.0,972.0,833.0,2175.0,290.0,2175.0,462.0,1629.0,325.0,972,833,972,0,817,155,76,2121,392,392,0,339,53,0,12
12,99,5204,12099005204,0.8370000000000001,0.948,0.264,0.115,0.5720000000000001,10.88,52857.0,3957.0,1472.0,83.7,94.8,11.5,57.2,52857.0,26.4,1472.0,1395.0,1232.0,3957.0,456.0,3957.0,2263.0,2820.0,745.0,1395,1232,1395,16,1232,147,77,3949,831,774,19,689,66,57,12
12,99,5300,12099005300,0.809,0.9129999999999999,0.465,0.073,0.084,11.02,61031.0,4163.0,2221.0,80.9,91.3,7.3,8.4,61031.0,46.5,2221.0,2028.0,1797.0,4163.0,302.0,4163.0,350.0,3544.0,1648.0,2028,1797,2028,32,1756,240,193,4163,339,316,0,290,26,23,12
12,99,5405,12099005405,0.736,0.795,0.568,0.004,0.064,10.75,46641.0,1002.0,698.0,73.6,79.5,0.4,6.4,46641.0,56.8,698.0,555.0,514.0,1002.0,4.0,1002.0,64.0,948.0,538.0,555,514,555,0,514,41,143,1002,22,22,0,22,0,0,12
12,99,5407,12099005407,0.904,0.9570000000000001,0.635,0.012,0.10300000000000001,11.38,87679.0,1766.0,1051.0,90.4,95.7,1.2,10.3,87679.0,63.5,1051.0,1006.0,950.0,1766.0,21.0,1766.0,182.0,1726.0,1096.0,1006,950,1006,0,950,56,45,1766,35,35,0,35,0,0,12
12,99,5409,12099005409,0.972,1.0,0.742,0.025,0.027000000000000003,11.93,152500.0,971.0,422.0,97.2,100.0,2.5,2.7,152500.0,74.2,422.0,422.0,410.0,971.0,24.0,971.0,26.0,807.0,599.0,422,410,422,2,410,10,0,971,147,147,0,147,0,0,12
12,99,5411,12099005411,0.862,0.956,0.557,0.006,0.07,11.34,83854.0,3446.0,1719.0,86.2,95.6,0.6,7.0,83854.0,55.7,1719.0,1643.0,1482.0,3446.0,19.0,3446.0,240.0,3087.0,1720.0,1643,1482,1643,11,1471,161,76,3446,304,304,0,304,0,0,12
12,99,5501,12099005501,0.775,0.948,0.196,0.171,0.153,10.74,45949.0,3385.0,1506.0,77.5,94.8,17.1,15.3,45949.0,19.6,1506.0,1428.0,1167.0,3385.0,580.0,3385.0,519.0,2772.0,542.0,1428,1167,1428,20,1147,261,78,3296,451,441,0,370,71,10,12
12,99,5502,12099005502,0.7240000000000001,0.8420000000000001,0.213,0.27399999999999997,0.276,10.88,52934.0,7166.0,2402.0,72.4,84.2,27.4,27.6,52934.0,21.3,2402.0,2023.0,1740.0,7166.0,1965.0,7166.0,1979.0,5059.0,1079.0,2023,1740,2023,73,1740,210,379,7129,1364,1266,182,983,101,98,12
12,99,5601,12099005601,0.6920000000000001,0.927,0.17300000000000001,0.40700000000000003,0.326,10.7,44539.0,5395.0,1482.0,69.2,92.7,40.7,32.6,44539.0,17.3,1482.0,1374.0,1025.0,5395.0,2197.0,5395.0,1761.0,3634.0,628.0,1374,1025,1374,8,1009,357,108,5377,1318,1282,0,732,550,36,12
12,99,5602,12099005602,0.872,0.965,0.39799999999999996,0.177,0.051,11.11,66667.0,2795.0,1342.0,87.2,96.5,17.7,5.1,66667.0,39.8,1342.0,1295.0,1170.0,2795.0,496.0,2795.0,143.0,2403.0,957.0,1295,1170,1295,0,1170,125,47,2795,295,266,0,266,0,29,12
12,99,5701,12099005701,0.7,0.8270000000000001,0.09699999999999999,0.611,0.063,10.37,31975.0,4002.0,1499.0,70.0,82.7,61.1,6.3,31975.0,9.7,1499.0,1240.0,1049.0,4002.0,2444.0,4002.0,253.0,2994.0,289.0,1240,1049,1240,10,997,233,259,4002,790,790,0,557,233,0,12
12,99,5702,12099005702,0.723,0.858,0.16699999999999998,0.6659999999999999,0.09,10.75,46607.0,7578.0,2445.0,72.3,85.8,66.6,9.0,46607.0,16.7,2445.0,2097.0,1768.0,7578.0,5048.0,7578.0,683.0,5593.0,933.0,2097,1768,2097,0,1759,338,348,7470,1382,1382,0,1201,181,0,12
12,99,5807,12099005807,0.8109999999999999,0.892,0.264,0.159,0.231,10.93,55721.0,4917.0,2034.0,81.1,89.2,15.9,23.1,55721.0,26.4,2034.0,1814.0,1649.0,4917.0,780.0,4917.0,1134.0,3910.0,1033.0,1814,1649,1814,15,1633,166,220,4885,580,580,0,580,0,0,12
12,99,5808,12099005808,0.8270000000000001,0.938,0.37799999999999995,0.22899999999999998,0.152,11.0,60142.0,6525.0,2774.0,82.7,93.8,22.9,15.2,60142.0,37.8,2774.0,2603.0,2293.0,6525.0,1496.0,6525.0,991.0,4644.0,1757.0,2603,2293,2603,0,2278,325,171,6331,1016,1016,0,1016,0,0,12
12,99,5810,12099005810,0.622,0.741,0.221,0.009000000000000001,0.03,10.26,28679.0,1804.0,983.0,62.2,74.1,0.9,3.0,28679.0,22.1,983.0,728.0,611.0,1804.0,17.0,1804.0,54.0,1689.0,373.0,728,611,728,8,595,125,255,1804,71,71,0,71,0,0,12
12,99,5811,12099005811,0.8270000000000001,0.867,0.33299999999999996,0.16699999999999998,0.11900000000000001,11.0,59707.0,3603.0,1425.0,82.7,86.7,16.7,11.9,59707.0,33.3,1425.0,1236.0,1178.0,3603.0,600.0,3603.0,428.0,2793.0,931.0,1236,1178,1236,0,1160,76,189,3603,678,678,0,678,0,0,12
12,99,5812,12099005812,0.818,0.9359999999999999,0.315,0.165,0.345,10.96,57299.0,4232.0,1541.0,81.8,93.6,16.5,34.5,57299.0,31.5,1541.0,1442.0,1260.0,4232.0,700.0,4232.0,1458.0,3047.0,961.0,1442,1260,1442,10,1244,188,99,4224,920,920,0,920,0,0,12
12,99,5813,12099005813,0.87,0.985,0.44,0.22399999999999998,0.297,11.07,64167.0,6590.0,2276.0,87.0,98.5,22.4,29.7,64167.0,44.0,2276.0,2242.0,1981.0,6590.0,1478.0,6590.0,1959.0,4948.0,2178.0,2242,1981,2242,0,1981,261,34,6590,1338,1338,0,1138,200,0,12
12,99,5814,12099005814,0.784,0.8959999999999999,0.08199999999999999,0.188,0.6659999999999999,10.7,44352.0,4761.0,1207.0,78.4,89.6,18.8,66.6,44352.0,8.2,1207.0,1082.0,946.0,4761.0,894.0,4761.0,3171.0,2744.0,225.0,1082,946,1082,0,946,136,125,4761,1523,1523,0,1235,288,0,12
12,99,5815,12099005815,0.845,0.941,0.24600000000000002,0.392,0.141,10.85,51492.0,4646.0,1560.0,84.5,94.1,39.2,14.1,51492.0,24.6,1560.0,1468.0,1318.0,4646.0,1822.0,4646.0,655.0,3360.0,825.0,1468,1318,1468,16,1318,134,92,4646,1032,1032,0,912,120,0,12
12,99,5816,12099005816,0.938,0.976,0.18899999999999997,0.265,0.281,11.09,65625.0,5969.0,2097.0,93.8,97.6,26.5,28.1,65625.0,18.9,2097.0,2047.0,1968.0,5969.0,1581.0,5969.0,1677.0,4491.0,850.0,2047,1968,2047,0,1968,79,50,5969,1226,1226,0,1214,12,0,12
12,99,5817,12099005817,0.833,0.961,0.293,0.39299999999999996,0.20199999999999999,10.96,57350.0,6173.0,1911.0,83.3,96.1,39.3,20.2,57350.0,29.3,1911.0,1836.0,1591.0,6173.0,2426.0,6173.0,1246.0,4011.0,1174.0,1836,1591,1836,0,1591,245,75,6173,1442,1415,0,1156,259,27,12
12,99,5903,12099005903,0.935,1.0,0.38299999999999995,0.113,0.19899999999999998,11.39,88707.0,8212.0,2397.0,93.5,100.0,11.3,19.9,88707.0,38.3,2397.0,2397.0,2241.0,8212.0,926.0,8212.0,1634.0,4971.0,1906.0,2397,2241,2397,0,2241,156,0,8212,2426,2426,0,2303,123,0,12
12,99,5915,12099005915,0.818,0.884,0.384,0.133,0.159,10.84,51007.0,5258.0,2356.0,81.8,88.4,13.3,15.9,51007.0,38.4,2356.0,2083.0,1927.0,5258.0,701.0,5258.0,838.0,4449.0,1708.0,2083,1927,2083,0,1897,186,273,5051,551,551,0,535,16,0,12
12,99,5916,12099005916,0.953,0.977,0.413,0.27899999999999997,0.20800000000000002,11.26,77813.0,7703.0,2310.0,95.3,97.7,27.9,20.8,77813.0,41.3,2310.0,2258.0,2201.0,7703.0,2151.0,7703.0,1605.0,4871.0,2011.0,2258,2201,2258,0,2201,57,52,7694,2297,2297,0,2297,0,0,12
12,99,5917,12099005917,0.9670000000000001,0.9690000000000001,0.475,0.221,0.146,11.53,102031.0,4618.0,1438.0,96.7,96.9,22.1,14.6,102031.0,47.5,1438.0,1394.0,1391.0,4618.0,1022.0,4618.0,673.0,3297.0,1565.0,1394,1391,1394,0,1383,11,44,4618,981,963,0,963,0,18,12
12,99,5918,12099005918,0.94,0.976,0.33899999999999997,0.163,0.22399999999999998,11.29,79893.0,5407.0,1677.0,94.0,97.6,16.3,22.4,79893.0,33.9,1677.0,1637.0,1577.0,5407.0,880.0,5407.0,1211.0,3505.0,1189.0,1637,1577,1637,9,1566,62,40,5407,1375,1375,0,1358,17,0,12
12,99,5921,12099005921,0.885,0.941,0.366,0.113,0.162,11.42,91279.0,7535.0,2741.0,88.5,94.1,11.3,16.2,91279.0,36.6,2741.0,2578.0,2426.0,7535.0,850.0,7535.0,1218.0,5404.0,1980.0,2578,2426,2578,0,2413,165,163,7535,1523,1523,0,1384,139,0,12
12,99,5922,12099005922,0.865,0.868,0.325,0.10800000000000001,0.138,11.0,59928.0,6012.0,2539.0,86.5,86.8,10.8,13.8,59928.0,32.5,2539.0,2204.0,2197.0,6012.0,648.0,6012.0,827.0,5102.0,1659.0,2204,2197,2204,0,2079,125,335,6012,697,697,0,697,0,0,12
12,99,5923,12099005923,0.875,0.905,0.39,0.012,0.09699999999999999,10.92,55402.0,3385.0,1769.0,87.5,90.5,1.2,9.7,55402.0,39.0,1769.0,1601.0,1547.0,3385.0,41.0,3385.0,327.0,3069.0,1198.0,1601,1547,1601,10,1526,65,168,3385,241,241,0,241,0,0,12
12,99,5926,12099005926,0.863,0.9590000000000001,0.40399999999999997,0.132,0.061,10.93,55790.0,4398.0,2203.0,86.3,95.9,13.2,6.1,55790.0,40.4,2203.0,2112.0,1902.0,4398.0,580.0,4398.0,269.0,3817.0,1543.0,2112,1902,2112,32,1902,178,91,4398,96,96,0,96,0,0,12
12,99,5930,12099005930,0.866,0.8859999999999999,0.349,0.10300000000000001,0.133,10.85,51631.0,3801.0,1849.0,86.6,88.6,10.3,13.3,51631.0,34.9,1849.0,1639.0,1601.0,3801.0,392.0,3801.0,505.0,3286.0,1146.0,1639,1601,1639,0,1574,65,210,3786,365,365,0,365,0,0,12
12,99,5931,12099005931,0.833,0.8809999999999999,0.38799999999999996,0.01,0.048,10.85,51676.0,3157.0,1843.0,83.3,88.1,1.0,4.8,51676.0,38.8,1843.0,1624.0,1536.0,3157.0,31.0,3157.0,152.0,2860.0,1111.0,1624,1536,1624,44,1536,44,219,3157,88,88,0,88,0,0,12
12,99,5933,12099005933,0.797,0.883,0.3,0.061,0.076,10.54,37803.0,2821.0,1898.0,79.7,88.3,6.1,7.6,37803.0,30.0,1898.0,1676.0,1512.0,2821.0,172.0,2821.0,215.0,2821.0,847.0,1676,1512,1676,14,1512,150,222,2821,0,0,0,0,0,0,12
12,99,5934,12099005934,0.862,0.922,0.45399999999999996,0.109,0.095,10.91,54459.0,3417.0,2023.0,86.2,92.2,10.9,9.5,54459.0,45.4,2023.0,1866.0,1744.0,3417.0,372.0,3417.0,325.0,3120.0,1416.0,1866,1744,1866,0,1724,142,157,3417,174,174,0,148,26,0,12
12,99,5935,12099005935,0.816,0.878,0.436,0.095,0.028999999999999998,10.83,50700.0,2377.0,1288.0,81.6,87.8,9.5,2.9,50700.0,43.6,1288.0,1131.0,1051.0,2377.0,225.0,2377.0,68.0,2153.0,938.0,1131,1051,1131,7,1051,73,157,2377,158,158,0,158,0,0,12
12,99,5936,12099005936,0.667,0.794,0.27899999999999997,0.083,0.102,10.47,35373.0,3201.0,1897.0,66.7,79.4,8.3,10.2,35373.0,27.9,1897.0,1507.0,1265.0,3201.0,266.0,3201.0,328.0,3026.0,843.0,1507,1265,1507,10,1226,271,390,3159,79,79,0,79,0,0,12
12,99,5937,12099005937,0.9470000000000001,0.9690000000000001,0.731,0.0,0.046,12.33,225375.0,1668.0,752.0,94.7,96.9,0.0,4.6,225375.0,73.1,752.0,729.0,712.0,1668.0,0.0,1668.0,76.0,1420.0,1038.0,729,712,729,0,712,17,23,1668,207,207,0,207,0,0,12
12,99,5938,12099005938,0.8340000000000001,0.915,0.449,0.039,0.10099999999999999,11.03,61862.0,3740.0,1948.0,83.4,91.5,3.9,10.1,61862.0,44.9,1948.0,1782.0,1625.0,3740.0,147.0,3740.0,376.0,3556.0,1595.0,1782,1625,1782,34,1606,142,166,3740,140,140,0,102,38,0,12
12,99,5939,12099005939,0.647,0.787,0.287,0.075,0.12,10.21,27066.0,1390.0,929.0,64.7,78.7,7.5,12.0,27066.0,28.7,929.0,731.0,601.0,1390.0,104.0,1390.0,167.0,1354.0,388.0,731,601,731,0,588,143,198,1390,17,17,0,17,0,0,12
12,99,5940,12099005940,0.695,0.836,0.267,0.01,0.031,10.43,33733.0,2401.0,1393.0,69.5,83.6,1.0,3.1,33733.0,26.7,1393.0,1164.0,968.0,2401.0,25.0,2401.0,75.0,2365.0,631.0,1164,968,1164,23,960,181,229,2401,26,26,0,0,26,0,12
12,99,5942,12099005942,0.929,0.971,0.642,0.087,0.018000000000000002,11.87,143375.0,2687.0,1113.0,92.9,97.1,8.7,1.8,143375.0,64.2,1113.0,1081.0,1034.0,2687.0,234.0,2687.0,49.0,2194.0,1409.0,1081,1034,1081,0,1034,47,32,2554,420,420,0,420,0,0,12
12,99,5943,12099005943,0.782,0.846,0.295,0.037000000000000005,0.083,10.38,32240.0,2346.0,1601.0,78.2,84.6,3.7,8.3,32240.0,29.5,1601.0,1355.0,1252.0,2346.0,87.0,2346.0,194.0,2338.0,689.0,1355,1252,1355,11,1215,129,246,2346,0,0,0,0,0,0,12
12,99,5944,12099005944,0.644,0.76,0.276,0.062,0.085,10.3,29868.0,2540.0,1744.0,64.4,76.0,6.2,8.5,29868.0,27.6,1744.0,1326.0,1123.0,2540.0,157.0,2540.0,216.0,2491.0,688.0,1326,1123,1326,0,1115,211,418,2540,39,18,0,18,0,21,12
12,99,5945,12099005945,0.833,0.9309999999999999,0.546,0.063,0.076,11.09,65288.0,5263.0,2637.0,83.3,93.1,6.3,7.6,65288.0,54.6,2637.0,2456.0,2197.0,5263.0,331.0,5263.0,399.0,4935.0,2693.0,2456,2197,2456,14,2164,278,181,5263,294,294,0,294,0,0,12
