tract,max_dn,max_up,dn10,dn100,dn250,fiber_100u,state
12057002300,940.8219178082193,124.93150684931507,2.767123287671233,1.9863013698630136,1.0136986301369864,0.9863013698630136,12
12057002400,940.0,108.44262295081968,2.80327868852459,1.9180327868852456,1.0,0.918032786885246,12
12057002500,940.0,115.0,2.7741935483870965,2.0,1.0,1.0,12
12057002600,940.0,104.4949494949495,1.8787878787878791,1.8686868686868687,1.0,0.8686868686868687,12
12057002700,940.0,113.57988165680472,2.3786982248520707,1.982248520710059,1.0,0.9822485207100592,12
12057002800,940.0,113.35051546391752,1.9896907216494848,1.9793814432989687,1.0,0.9793814432989691,12
12057002900,940.0,115.0,2.033707865168539,2.0,1.0,1.0,12
12057003000,940.4607843137256,105.58823529411764,1.9705882352941175,1.8921568627450982,1.0098039215686274,0.8823529411764706,12
12057003100,940.0,115.0,2.056338028169014,2.0,1.0,1.0,12
12057003200,940.0,111.12903225806451,2.5161290322580645,1.9516129032258065,1.0,0.9516129032258064,12
12057003300,940.0,107.96703296703295,2.8131868131868134,1.912087912087912,1.0,0.912087912087912,12
12057003400,940.0,114.23809523809523,1.9904761904761905,1.9904761904761905,1.0,0.9904761904761904,12
12057003500,940.0,111.8,2.376,1.96,1.0,0.96,12
12057003600,940.0,111.36363636363636,1.9545454545454544,1.9545454545454544,1.0,0.9545454545454546,12
12057003700,940.0,91.29629629629628,1.953703703703704,1.7037037037037035,1.0,0.7037037037037037,12
12057003800,940.0,96.71428571428572,2.342857142857143,1.7714285714285714,1.0,0.7714285714285715,12
12057003900,940.0,101.76691729323306,2.6917293233082713,1.8421052631578947,1.0075187969924813,0.8345864661654135,12
12057004000,940.0,56.96078431372549,1.6470588235294117,1.2745098039215683,1.0,0.27450980392156865,12
12057004100,940.0,84.23076923076924,2.261538461538461,1.6153846153846154,1.0,0.6153846153846154,12
12057004200,941.8947368421052,121.05263157894736,2.073684210526316,1.7263157894736842,1.0315789473684212,0.7263157894736842,12
12057004300,940.0,72.6470588235294,1.9705882352941175,1.4705882352941178,1.0,0.4705882352941176,12
12057004400,940.0,112.14285714285714,1.9642857142857144,1.9642857142857144,1.0,0.9642857142857144,12
12057004500,940.0,113.50467289719627,1.9813084112149533,1.9813084112149533,1.0,0.9813084112149532,12
12057004600,940.0,104.4949494949495,1.9292929292929293,1.8888888888888888,1.0101010101010102,0.8686868686868687,12
12057004700,940.0,101.97674418604653,1.848837209302325,1.837209302325581,1.0,0.8372093023255814,12
12057004800,940.0,108.54037267080746,1.9316770186335404,1.919254658385093,1.0,0.9192546583850932,12
12057004900,940.4958677685953,118.34710743801651,2.7520661157024797,1.9586776859504127,1.008264462809917,0.9586776859504132,12
12057005000,940.0,93.05309734513273,2.495575221238938,1.7256637168141593,1.0,0.7256637168141593,12
12057005101,940.5084745762712,80.12711864406779,2.093220338983051,1.4872881355932204,1.0211864406779658,0.4745762711864407,12
12057005102,940.0,97.0,2.075,1.8,1.025,0.775,12
12057005301,875.2558139534883,86.5813953488372,2.372093023255814,1.6046511627906976,0.9302325581395348,0.6744186046511628,12
12057005302,840.7685950413222,88.06102479338844,1.8264462809917357,1.56198347107438,0.8842975206611571,0.6776859504132231,12
12057005401,940.0,104.38053097345131,1.9115044247787607,1.8672566371681416,1.0,0.8672566371681416,12
12057005500,940.0,95.75949367088607,2.518987341772152,1.7594936708860758,1.0,0.7594936708860759,12
12057005700,940.0,112.00934579439252,2.0093457943925235,1.9626168224299063,1.0,0.9626168224299064,12
12057005800,940.0,114.4160583941606,1.9927007299270072,1.9927007299270072,1.0,0.9927007299270072,12
12057005900,940.0,106.93798449612405,1.8992248062015504,1.8992248062015504,1.0,0.8992248062015504,12
12057006000,940.0,111.44444444444444,1.9851851851851847,1.9555555555555555,1.0,0.9555555555555556,12
12057006101,940.0,111.41791044776122,2.492537313432836,1.955223880597015,1.0,0.9552238805970148,12
12057006103,940.0,103.57142857142857,2.271428571428572,1.9285714285714288,1.0714285714285714,0.8571428571428571,12
12057006200,940.5309734513273,120.0,2.31858407079646,1.9734513274336285,1.0088495575221241,0.9734513274336284,12
12057006300,940.0,115.0,2.0545454545454547,2.0,1.0,1.0,12
12057006400,940.0,99.76190476190477,1.8666666666666667,1.8666666666666667,1.0571428571428572,0.8095238095238095,12
12057006501,940.0,115.0,2.0,2.0,1.0,1.0,12
12057006502,940.8245614035087,96.75438596491229,1.7894736842105263,1.7894736842105263,1.0175438596491229,0.7719298245614035,12
12057006600,941.0217391304348,111.52173913043478,2.108695652173913,1.9782608695652173,1.0217391304347827,0.9565217391304348,12
12057006700,940.0,112.44680851063828,2.936170212765957,1.9680851063829787,1.0,0.9680851063829788,12
12057006801,940.0,114.0909090909091,2.1931818181818183,1.9886363636363635,1.0,0.9886363636363636,12
12057006802,940.0,112.64705882352942,2.1029411764705883,1.9705882352941175,1.0,0.9705882352941176,12
12057006900,928.5588235294116,110.29411764705885,1.9411764705882355,1.9411764705882355,1.0,0.9411764705882352,12
12057007001,940.0,113.9041095890411,1.9863013698630136,1.9863013698630136,1.0,0.9863013698630136,12
12057007002,940.0,95.0,1.75,1.75,1.0,0.75,12
12057007102,909.4444444444445,79.44444444444444,1.5555555555555556,1.5555555555555556,1.0,0.5555555555555556,12
12057007103,940.8955223880597,127.0149253731343,2.0,2.0,1.0149253731343284,1.0,12
12057007200,991.5071428571428,178.29285714285714,1.9214285714285717,1.9142857142857144,1.0,0.9214285714285714,12
12057007300,922.41,47.46,1.16,1.14,0.98,0.16,12
12057010103,270.84615384615387,86.1636923076923,1.7179487179487178,1.641025641025641,0.1282051282051282,0.7179487179487181,12
12057010105,522.0188679245283,101.50943396226415,2.150943396226415,2.1320754716981134,0.4339622641509434,0.8490566037735849,12
12057010106,890.71875,49.9375,1.5,1.5,0.953125,0.203125,12
12057010107,930.75,49.6875,1.7125,1.625,0.9875,0.1875,12
12057010108,902.6119402985074,41.2686567164179,1.2686567164179106,1.164179104477612,0.9552238805970148,0.08955223880597014,12
12057010203,921.32,82.32,1.58,1.58,0.98,0.6,12
12057010204,940.0,94.71830985915493,1.7464788732394363,1.7464788732394363,1.0,0.7464788732394366,12
12057010205,940.0,100.14285714285714,1.8428571428571427,1.8428571428571427,1.0142857142857142,0.8142857142857143,12
12057010209,940.0,97.4,1.78,1.78,1.0,0.78,12
12057010210,940.0,85.23255813953489,1.627906976744186,1.627906976744186,1.0,0.627906976744186,12
12057010211,940.0,97.22222222222223,1.7777777777777777,1.7777777777777777,1.0,0.7777777777777778,12
12057010212,940.0,101.66666666666669,1.8333333333333333,1.8333333333333333,1.0,0.8333333333333334,12
12057010213,940.0,98.15789473684212,1.947368421052632,1.7894736842105263,1.0,0.7894736842105263,12
12057010214,218.125,115.0,1.125,1.125,0.125,1.0,12
12057010303,926.9295774647888,71.70422535211267,2.3661971830985915,1.4507042253521127,0.9859154929577464,0.4647887323943662,12
12057010304,821.5641025641024,89.76625641025642,1.794871794871795,1.7435897435897436,0.8589743589743589,0.7051282051282052,12
12057010305,875.4310344827586,91.9336551724138,1.6896551724137931,1.6724137931034482,0.9310344827586208,0.7413793103448276,12
12057010401,928.3802816901407,101.47887323943662,1.816901408450704,1.816901408450704,0.9859154929577464,0.8309859154929577,12
12057010402,940.0,97.12765957446808,2.1808510638297878,1.7765957446808511,1.0,0.7765957446808509,12
12057010501,940.0,109.92063492063492,1.9365079365079363,1.9365079365079363,1.0,0.9365079365079364,12
12057010502,940.0,110.7894736842105,2.0526315789473686,1.973684210526316,1.0,0.9473684210526316,12
12057010600,940.0,103.42105263157896,1.8552631578947367,1.8552631578947367,1.0,0.8552631578947368,12
12057010701,940.0,113.33333333333331,1.9791666666666667,1.9791666666666667,1.0,0.9791666666666666,12
12057010702,940.0,113.0,1.975,1.975,1.0,0.975,12
12057010805,940.0,106.3846153846154,1.9692307692307691,1.892307692307692,1.0,0.8923076923076924,12
12057010808,943.0,155.25,2.85,2.0,1.05,1.0,12
12057010809,941.5384615384617,135.64102564102564,2.0,2.0,1.0256410256410255,1.0,12
12057010810,923.7931034482757,71.63793103448276,1.4482758620689655,1.4482758620689655,0.9827586206896552,0.4655172413793103,12
12057010811,940.0,98.2967032967033,1.7912087912087913,1.7912087912087913,1.0,0.7912087912087912,12
12057010812,940.0,107.25806451612905,2.225806451612903,1.903225806451613,1.0,0.9032258064516128,12
12057010813,940.0,95.0,2.458333333333333,1.75,1.0,0.75,12
12057010814,940.0,107.0,2.9,1.9,1.0,0.9,12
12057010815,940.0,107.38095238095238,2.8571428571428568,1.9047619047619049,1.0,0.9047619047619048,12
12057010816,940.0,87.41379310344826,2.2068965517241383,1.6551724137931034,1.0,0.6551724137931034,12
12057010817,940.0,103.57142857142857,2.1785714285714284,1.8571428571428568,1.0,0.8571428571428571,12
12057010818,940.0,111.1904761904762,2.4285714285714284,1.9523809523809523,1.0,0.9523809523809524,12
12057010900,940.0,55.8695652173913,1.6304347826086956,1.2608695652173914,1.0,0.2608695652173913,12
12057011003,940.0,103.57142857142857,1.8571428571428568,1.8571428571428568,1.0,0.8571428571428571,12
12057011005,940.9791666666665,88.33333333333331,1.7083333333333333,1.6875,1.0208333333333333,0.6666666666666666,12
12057011006,940.0,105.96774193548387,1.9193548387096773,1.8870967741935485,1.0,0.8870967741935484,12
12057011007,940.0,103.57142857142857,1.8571428571428568,1.8571428571428568,1.0,0.8571428571428571,12
12057011008,922.9636363636363,79.46152727272727,1.5636363636363635,1.5636363636363635,1.0,0.5636363636363636,12
12057011010,900.3157894736843,242.421052631579,2.1052631578947367,1.947368421052632,1.1052631578947372,1.0,12
12057011012,915.8219178082193,93.6986301369863,1.7397260273972603,1.7397260273972603,1.0,0.7397260273972602,12
12057011013,943.3333333333335,141.94444444444446,1.7777777777777777,1.7777777777777777,1.0555555555555556,0.7777777777777778,12
12057011014,940.0,79.44444444444444,1.5555555555555556,1.5555555555555556,1.0,0.5555555555555556,12
12057011015,942.0,112.5,1.6166666666666667,1.6166666666666667,1.0333333333333334,0.6166666666666667,12
12057011016,940.0,87.57142857142857,1.6571428571428573,1.6571428571428573,1.0,0.6571428571428571,12
12057011103,941.7407407407408,98.70370370370372,1.851851851851852,1.8333333333333333,1.037037037037037,0.7962962962962963,12
12057011106,940.0,100.0,1.8125,1.8125,1.0,0.8125,12
12057011107,940.0,103.57142857142857,1.869047619047619,1.8571428571428568,1.0,0.8571428571428571,12
12057011108,910.8125,93.9375,1.71875,1.71875,0.96875,0.75,12
12057011109,940.0,103.08510638297872,1.893617021276596,1.893617021276596,1.0425531914893618,0.851063829787234,12
12057011203,940.0,97.22222222222223,1.7777777777777777,1.7777777777777777,1.0,0.7777777777777778,12
12057011204,940.0,105.98591549295773,1.887323943661972,1.887323943661972,1.0,0.8873239436619719,12
12057011205,940.0,111.57142857142857,1.957142857142857,1.957142857142857,1.0,0.9571428571428572,12
12057011206,940.0,110.10204081632654,1.9387755102040816,1.9387755102040816,1.0,0.9387755102040816,12
12057011301,940.0,108.72549019607844,1.9411764705882355,1.9215686274509804,1.0,0.9215686274509804,12
12057011303,943.7105263157896,110.7894736842105,2.026315789473684,2.026315789473684,1.0789473684210529,0.9473684210526316,12
12057011304,940.0,102.52293577981649,1.8440366972477065,1.8440366972477065,1.0,0.8440366972477065,12
12057011407,940.0,85.37037037037038,1.6296296296296295,1.6296296296296295,1.0,0.6296296296296297,12
12057011408,940.0,109.83870967741936,1.935483870967742,1.935483870967742,1.0,0.935483870967742,12
12057011409,940.0,107.25806451612905,1.935483870967742,1.903225806451613,1.0,0.9032258064516128,12
12057011410,940.0,104.67741935483869,1.9569892473118282,1.870967741935484,1.0,0.8709677419354839,12
12057011411,940.0,94.25925925925924,1.7407407407407407,1.7407407407407407,1.0,0.7407407407407407,12
12057011412,940.0,99.34782608695652,1.8043478260869563,1.8043478260869563,1.0,0.8043478260869565,12
12057011413,940.0,103.14814814814815,2.1111111111111107,1.851851851851852,1.0,0.8518518518518519,12
12057011414,917.0833333333335,100.55555555555556,2.3888888888888893,1.7916666666666667,0.9722222222222222,0.8194444444444444,12
12057011415,941.88,107.0,2.6,1.94,1.04,0.9,12
12057011416,940.0,103.92307692307692,1.8615384615384616,1.8615384615384616,1.0,0.8615384615384616,12
12057011417,941.578947368421,134.07894736842104,2.0789473684210527,1.973684210526316,1.0263157894736843,0.9736842105263158,12
12057011418,940.0,99.0,1.8,1.8,1.0,0.8,12
12057011504,940.0,96.53846153846152,1.8846153846153848,1.7692307692307692,1.0,0.7692307692307693,12
12057011506,941.0344827586208,119.22413793103449,1.913793103448276,1.8793103448275863,1.0172413793103448,0.8793103448275862,12
12057011507,940.9038461538463,101.15384615384615,1.8846153846153848,1.8846153846153848,1.0576923076923077,0.8269230769230769,12
12057011509,940.0,100.96491228070177,1.9649122807017545,1.824561403508772,1.0,0.8245614035087719,12
12057011510,940.0,103.96551724137932,1.9655172413793105,1.8965517241379308,1.0,0.8620689655172413,12
12057011512,940.0,89.0,1.9,1.7,1.025,0.675,12
12057011514,940.7121212121212,110.15151515151516,1.9545454545454544,1.9545454545454544,1.0151515151515151,0.9393939393939394,12
12057011515,941.5,133.125,1.975,1.975,1.025,0.975,12
12057011516,940.0,112.33333333333331,1.9666666666666663,1.9666666666666663,1.0,0.9666666666666668,12
12057011517,940.6714285714287,92.14285714285714,2.057142857142857,1.7285714285714286,1.0142857142857142,0.7142857142857143,12
12057011518,917.3658536585367,88.8048780487805,1.7804878048780488,1.6585365853658536,0.975609756097561,0.6829268292682927,12
12057011519,940.0,91.0,1.7666666666666666,1.7,1.0,0.7,12
12057011520,940.0,111.1904761904762,1.9523809523809523,1.9523809523809523,1.0,0.9523809523809524,12
12057011521,940.0,95.6060606060606,2.090909090909091,1.7575757575757576,1.0,0.7575757575757576,12
12057011522,940.0,97.3728813559322,2.0508474576271185,1.7796610169491525,1.0,0.7796610169491526,12
12057011523,940.0,99.0,2.2,1.8,1.0,0.8,12
12057011524,940.0,111.27906976744184,1.9534883720930232,1.9534883720930232,1.0,0.9534883720930232,12
12057011603,940.0,99.2622950819672,1.836065573770492,1.8032786885245904,1.0,0.8032786885245902,12
12057011605,933.0298507462686,94.44776119402985,2.1417910447761197,1.7388059701492538,0.9925373134328358,0.746268656716418,12
12057011606,940.6438356164384,99.65753424657534,2.191780821917808,1.8219178082191783,1.0136986301369864,0.8082191780821918,12
12057011607,798.4787234042552,93.36170212765957,2.191489361702128,1.5638297872340423,0.8297872340425532,0.7340425531914894,12
12057011608,940.0,108.33333333333331,2.0,1.9166666666666667,1.0,0.9166666666666666,12
12057011610,940.0,96.93548387096773,2.064516129032258,1.7741935483870968,1.0,0.7741935483870968,12
12057011611,940.0,89.6341463414634,1.6829268292682926,1.6829268292682926,1.0,0.6829268292682927,12
12057011612,940.0,95.57142857142857,1.9857142857142855,1.7571428571428571,1.0,0.7571428571428571,12
12057011613,940.0,111.36363636363636,2.6666666666666665,1.9545454545454544,1.0,0.9545454545454546,12
12057011614,940.0,83.0,2.32,1.6,1.0,0.6,12
12057011615,911.878787878788,84.87878787878788,2.2424242424242418,1.606060606060606,0.9696969696969696,0.6363636363636364,12
12057011706,940.0,99.71910112359552,2.2808988764044944,1.808988764044944,1.0,0.8089887640449438,12
12057011708,909.4444444444445,85.37037037037038,1.648148148148148,1.6111111111111112,0.9814814814814816,0.6296296296296297,12
12057011709,940.0,80.71428571428571,2.142857142857143,1.5714285714285714,1.0,0.5714285714285714,12
12057011710,940.0,81.3157894736842,1.6140350877192982,1.5789473684210529,1.0,0.5789473684210527,12
12057011712,940.0,100.08474576271186,2.1864406779661016,1.8135593220338984,1.0,0.8135593220338984,12
12057011802,940.0,110.42857142857143,2.9047619047619047,1.9428571428571428,1.0,0.9428571428571428,12
12057011803,940.0,99.0,1.8,1.8,1.0,0.8,12
12057011804,940.5940594059406,112.6732673267327,2.386138613861386,1.8712871287128716,1.00990099009901,0.8712871287128713,12
12057011901,940.0,88.84615384615385,1.6730769230769231,1.6730769230769231,1.0,0.6730769230769231,12
12057011902,940.0,111.77419354838709,1.9838709677419355,1.9596774193548387,1.0,0.9596774193548387,12
12057011904,940.0,95.0,2.125,1.75,1.0,0.75,12
12057011905,940.0,115.0,2.5675675675675675,2.0,1.0,1.0,12
12057011906,940.0,94.6078431372549,2.0588235294117645,1.7450980392156863,1.0,0.7450980392156863,12
12057012001,940.0,86.76470588235294,2.156862745098039,1.6470588235294117,1.0,0.6470588235294118,12
12057012002,940.0,107.44094488188976,2.6535433070866143,1.9133858267716533,1.0,0.905511811023622,12
12057012103,920.559523809524,99.4761904761905,2.095238095238096,1.5595238095238095,1.0,0.5714285714285714,12
12057012104,931.0192307692308,93.90384615384615,2.0384615384615383,1.7307692307692308,0.9903846153846154,0.7403846153846154,12
12057012106,940.0,104.67741935483869,1.9462365591397848,1.9462365591397848,1.0,0.8709677419354839,12
12057012107,940.0,109.73684210526315,2.8026315789473686,1.9605263157894737,1.0,0.9342105263157896,12
12057012108,941.516129032258,104.67741935483869,2.5806451612903225,2.161290322580645,1.032258064516129,0.8709677419354839,12
12057012206,940.0,106.64179104477614,3.2686567164179103,2.8656716417910446,1.0,0.8955223880597015,12
12057012207,940.0,115.0,2.738095238095238,2.6904761904761907,1.0,1.0,12
12057012208,940.0,104.43396226415095,2.056603773584906,2.056603773584906,1.0377358490566038,0.8679245283018868,12
12057012209,792.0,115.0,2.08,2.08,0.8,1.0,12
12057012210,914.9152542372881,113.64406779661016,2.0847457627118646,2.0847457627118646,0.9661016949152542,0.9830508474576272,12
12057012211,940.0,104.67741935483869,2.548387096774193,2.0,1.0,0.8709677419354839,12
12057012212,940.0,90.3846153846154,1.7692307692307692,1.7692307692307692,1.0,0.6923076923076923,12
12057012213,944.5853658536586,111.09756097560977,3.3414634146341466,2.8780487804878048,1.0975609756097562,0.951219512195122,12
12057012301,940.5164835164836,114.12087912087911,2.3846153846153846,2.3846153846153846,1.010989010989011,0.989010989010989,12
12057012303,940.0,115.0,2.511627906976744,2.511627906976744,1.0,1.0,12
12057012304,940.0,115.0,2.032258064516129,2.032258064516129,1.0,1.0,12
12057012401,940.0,55.0,1.4230769230769231,1.3653846153846154,1.0,0.25,12
12057012402,940.0,45.81081081081082,1.2432432432432432,1.2162162162162162,1.0,0.13513513513513514,12
12057012403,912.5925925925926,74.25925925925925,2.2222222222222223,2.203703703703704,0.9629629629629628,0.5,12
12057012501,925.4901960784314,70.29411764705883,1.6274509803921569,1.5980392156862746,0.9803921568627452,0.4411764705882353,12
12057012503,940.0,98.39622641509432,1.9245283018867925,1.9056603773584904,1.0,0.7924528301886793,12
12057012504,940.0,101.66666666666669,2.4166666666666665,2.4166666666666665,1.0,0.8333333333333334,12
12057012600,940.0,107.16783216783216,2.601398601398601,1.902097902097902,1.0,0.902097902097902,12
12057012701,940.0,105.46357615894041,2.172185430463576,1.8874172185430464,1.0,0.8807947019867549,12
12057012702,940.0,103.87700534759358,2.572192513368984,1.8663101604278076,1.0,0.8609625668449198,12
12057012800,940.3790322580644,111.77419354838709,2.540322580645161,1.9677419354838708,1.0080645161290325,0.9596774193548387,12
12057012900,940.8034188034187,112.94871794871794,2.8547008547008548,2.0,1.017094017094017,0.9743589743589745,12
12057013001,940.0,53.82352941176471,1.2549019607843137,1.2450980392156863,1.0,0.2352941176470588,12
12057013002,940.0,49.193548387096776,1.2096774193548387,1.2096774193548387,1.0,0.1774193548387097,12
12057013003,940.0,66.57894736842105,1.5789473684210529,1.5526315789473684,1.0,0.3947368421052632,12
12057013004,940.0,39.615384615384606,1.0769230769230769,1.0769230769230769,1.0,0.0576923076923077,12
12057013100,519.25,31.432666666666666,1.0,0.75,0.5416666666666666,0.125,12
12057013203,940.0,115.0,2.272727272727273,2.0,1.0,1.0,12
12057013204,940.0,115.0,2.0,2.0,1.0,1.0,12
12057013205,940.0,115.0,2.3698630136986303,2.0,1.0,1.0,12
12057013206,941.0,113.29787234042551,2.5957446808510642,2.0,1.0212765957446808,0.9787234042553192,12
12057013207,940.0,79.61538461538461,1.7884615384615383,1.7884615384615383,1.0,0.5576923076923077,12
12057013208,940.0,110.29411764705885,1.9411764705882355,1.9411764705882355,1.0,0.9411764705882352,12
12057013305,940.0,109.14634146341464,2.414634146341464,1.9268292682926829,1.0,0.9268292682926829,12
12057013307,940.0,107.72727272727272,2.0303030303030303,2.0303030303030303,1.0,0.9090909090909092,12
12057013310,940.0,115.0,2.0,2.0,1.0,1.0,12
12057013311,940.0,113.36734693877553,2.020408163265306,2.0,1.0,0.979591836734694,12
12057013312,941.843137254902,107.15686274509804,1.9411764705882355,1.9411764705882355,1.03921568627451,0.9019607843137256,12
12057013313,940.0,113.43137254901958,2.0,2.0,1.0,0.9803921568627452,12
12057013314,940.0,115.0,2.2333333333333334,2.0,1.0,1.0,12
12057013315,940.0,73.18181818181819,1.681818181818182,1.5,1.0227272727272727,0.4772727272727273,12
12057013316,873.2857142857142,81.14285714285714,1.5714285714285714,1.5714285714285714,0.9285714285714286,0.6071428571428571,12
12057013317,940.0,60.26315789473684,1.368421052631579,1.3157894736842106,1.0,0.3157894736842105,12
12057013318,940.0,73.26086956521739,1.4782608695652173,1.4782608695652173,1.0,0.4782608695652174,12
12057013319,905.6296296296297,98.92592592592592,2.2962962962962963,1.7777777777777777,0.9629629629629628,0.8148148148148148,12
12057013320,940.0,107.38095238095238,2.0,1.9523809523809523,1.0,0.9047619047619048,12
12057013321,940.0,113.75,2.0,2.0,1.0,0.984375,12
12057013322,940.0,106.11111111111113,1.9444444444444444,1.9444444444444444,1.0,0.8888888888888888,12
12057013406,940.0,107.72727272727272,1.9090909090909087,1.9090909090909087,1.0,0.9090909090909092,12
12057013407,940.7121212121212,107.72727272727272,2.4242424242424243,1.9393939393939397,1.0151515151515151,0.9090909090909092,12
12057013409,940.0,108.84615384615385,1.9230769230769231,1.9230769230769231,1.0,0.9230769230769232,12
12057013410,940.0,106.35135135135135,2.054054054054054,1.891891891891892,1.0,0.8918918918918919,12
12057013411,941.4242424242424,105.3030303030303,1.9090909090909087,1.9090909090909087,1.0303030303030305,0.8787878787878788,12
12057013412,940.0,95.64516129032258,1.7580645161290325,1.7580645161290325,1.0,0.7580645161290323,12
12057013413,940.0,99.0,1.8,1.8,1.0,0.8,12
12057013414,940.0,113.70967741935483,2.661290322580645,1.9838709677419355,1.0,0.9838709677419356,12
12057013415,940.0,107.85714285714286,2.017857142857143,1.9107142857142856,1.0,0.9107142857142856,12
12057013501,940.0,105.94339622641508,1.9433962264150944,1.8867924528301887,1.0,0.8867924528301887,12
12057013503,940.0,102.58620689655173,1.9655172413793105,1.8448275862068968,1.0,0.8448275862068966,12
12057013504,940.0,115.0,2.0,2.0,1.0,1.0,12
12057013505,940.0,112.89473684210527,2.2105263157894743,2.0,1.0,0.9736842105263158,12
12057013602,940.0,101.15384615384615,2.0576923076923075,1.8269230769230769,1.0,0.8269230769230769,12
12057013604,635.2,68.13586666666667,1.5833333333333333,1.0333333333333334,0.6833333333333333,0.36666666666666653,12
12057013702,940.0,103.29268292682929,1.8658536585365852,1.8536585365853657,1.0,0.8536585365853658,12
12057013703,940.0,96.66666666666669,1.8125,1.7708333333333333,1.0,0.7708333333333334,12
12057013704,940.0,106.0,2.075,1.8875,1.0,0.8875,12
12057013801,907.1153846153846,95.12820512820512,2.1153846153846154,1.7179487179487178,0.9615384615384616,0.7564102564102564,12
12057013802,940.0,104.01960784313722,2.588235294117647,1.862745098039216,1.0,0.8627450980392157,12
12057013803,940.0,90.0,2.34375,1.6875,1.0,0.6875,12
12057013804,928.2307692307692,107.69230769230771,1.7384615384615385,1.7384615384615385,1.0,0.7538461538461538,12
12057013806,940.0,105.0,1.875,1.875,1.0,0.875,12
12057013807,929.3181818181821,133.33333333333334,1.9242424242424243,1.9242424242424243,1.0303030303030305,0.9242424242424242,12
12057013903,129.0810810810811,21.03740540540541,1.0,0.2432432432432433,0.10810810810810813,0.13513513513513514,12
12057013907,662.2413793103449,44.31034482758621,1.3448275862068966,0.8965517241379308,0.6896551724137931,0.20689655172413796,12
12057013908,940.0,92.5438596491228,1.7192982456140349,1.7192982456140349,1.0,0.7192982456140351,12
12057013912,940.0,104.23076923076924,1.9615384615384612,1.9038461538461535,1.0384615384615383,0.8653846153846154,12
12057013913,941.0434782608696,109.52173913043478,1.8,1.7652173913043478,1.0260869565217392,0.7565217391304347,12
12057013914,943.8461538461537,132.75641025641025,1.5641025641025639,1.5384615384615383,1.0769230769230769,0.5256410256410257,12
12057013915,940.0,111.1904761904762,2.0,2.0,1.0476190476190477,0.9523809523809524,12
12057013916,940.8571428571428,99.07142857142857,1.6714285714285717,1.6714285714285717,1.0285714285714285,0.6571428571428571,12
12057013917,940.0,103.38709677419355,1.8548387096774197,1.8548387096774197,1.0,0.8548387096774194,12
12057013918,940.0,115.0,2.0769230769230766,2.0,1.0,1.0,12
12057013919,940.0,106.57894736842104,1.9210526315789476,1.8947368421052633,1.0,0.8947368421052632,12
12057013920,856.5483870967741,85.49625806451613,1.7741935483870968,1.5483870967741935,0.9032258064516128,0.6451612903225806,12
12057013921,940.0,83.0,1.6,1.6,1.0,0.6,12
12057013922,940.0,107.22222222222223,1.9166666666666667,1.9027777777777777,1.0,0.9027777777777778,12
12057013923,917.0833333333335,110.55555555555556,1.9722222222222223,1.9444444444444444,1.0,0.9444444444444444,12
12057014002,940.0,63.50574712643678,1.3563218390804597,1.3563218390804597,1.0,0.3563218390804598,12
12057014003,940.0,72.24137931034483,1.4655172413793105,1.4655172413793105,1.0,0.4655172413793103,12
12057014007,940.0,96.33333333333331,1.7666666666666666,1.7666666666666666,1.0,0.7666666666666667,12
12057014008,940.0,97.4,1.86,1.78,1.0,0.78,12
12057014009,898.75,91.0,1.65,1.65,0.95,0.7,12
12057014010,940.0,102.14285714285714,1.8392857142857144,1.8392857142857144,1.0,0.8392857142857143,12
12057014011,940.0,42.71084337349398,1.0963855421686748,1.0963855421686748,1.0,0.0963855421686747,12
12057014012,940.0,51.842105263157904,1.2105263157894737,1.2105263157894737,1.0,0.21052631578947367,12
12057014013,940.0,81.45161290322581,1.5806451612903225,1.5806451612903225,1.0,0.5806451612903226,12
12057014014,940.0,78.42857142857143,1.542857142857143,1.542857142857143,1.0,0.5428571428571428,12
12057014015,940.0,115.0,2.238095238095238,2.142857142857143,1.1428571428571428,1.0,12
12057014016,940.0,103.57142857142857,1.8571428571428568,1.8571428571428568,1.0,0.8571428571428571,12
12057014104,928.609756097561,64.82926829268294,1.3658536585365857,1.3658536585365857,0.9878048780487804,0.3780487804878049,12
12057014106,940.8703703703703,107.5925925925926,2.537037037037037,1.9259259259259256,1.0185185185185186,0.9074074074074074,12
12057014108,940.0,104.67741935483869,1.870967741935484,1.870967741935484,1.0,0.8709677419354839,12
12057014109,940.0,99.54545454545456,1.8068181818181817,1.8068181818181817,1.0,0.8068181818181818,12
12057014117,871.4074074074074,82.97718518518518,1.6666666666666667,1.5555555555555556,0.925925925925926,0.6296296296296297,12
12057014118,916.051282051282,89.51282051282051,2.0,1.6666666666666667,0.9743589743589745,0.6923076923076923,12
12057014119,922.26,93.52,1.74,1.74,1.0,0.74,12
12057014121,940.0,94.7894736842105,1.7473684210526317,1.7473684210526317,1.0,0.7473684210526316,12
12057014122,926.3768115942028,100.57971014492752,1.8115942028985508,1.8115942028985508,0.9855072463768116,0.8260869565217391,12
12057980300,940.0,115.0,2.0,2.0,1.0,1.0,12
12057980400,418.33333333333326,88.33333333333331,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,12
12057980500,940.0,59.0,1.6,1.3,1.0,0.3,12
12057980600,891.8421052631578,33.421052631578945,1.1578947368421053,0.9473684210526316,0.9473684210526316,0.0,12
