GEOID,devices,max_dn,max_up,dn10,dn100,dn250,fiber_100u,state_x,quadkey,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,type,quarter,year,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,NAME,LSAD,ALAND,AWATER,tile,state_y,county,tract,f_broadband,f_computer,f_ba,f_black,f_hispanic,log_mhi,mhi,population,households,broadband,computer,black,hispanic,mhi.1,ba,den_computers,n_computer,n_broadband,den_black,n_black,den_hispanic,n_hispanic,den_ba,n_ba,nhh_computer,nhh_broadband,nhh_computer_any_internet,nhh_computer_and_dialup,nhh_computer_and_broadband,nhh_computer_no_internet,nhh_no_computer,den_age,n_children,n_children_computer,n_children_computer_and_dialup,n_children_computer_and_broadband,n_children_computer_no_internet,n_children_no_computer,state_lkp
32007951402,212.0,33.240356083086056,6.086053412462908,1.0504451038575668,0.0385756676557863,0.0,0.0,32.0,230110115349162.72,25545.95283018868,6039.990566037736,39.7877358490566,7.589622641509434,fixed,Q1,2021.0,32.0,7.0,951402.0,1400000US32007951402,9514.020000000002,CT,834763683.0,1701291.0,"list(c(-115.3125, -115.307006835938, -115.307006835938, -115.3125, -115.3125, 40.8761414114137, 40.8761414114137, 40.8719877566974, 40.8719877566974, 40.8761414114137))",32.0,7.0,951402.0,0.9709999999999999,0.9770000000000001,0.264,0.0,0.072,11.5,98489.0,5786.0,1963.0,97.10000000000001,97.7,0.0,7.2,98489.0,26.399999999999995,1963.0,1918.0,1907.0,5786.0,0.0,5786.0,414.0,3636.0,960.0,1918.0,1907.0,1918.0,0.0,1907.0,11.0,45.0,5786.0,1870.0,1870.0,0.0,1849.0,21.0,0.0,32.0
32007951500,353.0,108.69613259668508,12.724596685082876,1.4419889502762429,0.3812154696132596,0.3535911602209946,0.0220994475138121,32.0,228700875877724.2,43446.719546742206,15092.40509915014,35.14730878186969,10.61756373937677,fixed,Q1,2021.0,32.0,7.0,951500.0,1400000US32007951500,9515.0,CT,8676389378.0,9100422.0,"list(c(-114.043579101562, -114.0380859375, -114.0380859375, -114.043579101562, -114.043579101562, 40.7347709896724, 40.7347709896724, 40.7306084777966, 40.7306084777966, 40.7347709896724))",32.0,7.0,951500.0,0.8359999999999997,0.9780000000000001,0.078,0.0,0.539,11.05,62782.0,4664.0,1399.0,83.6,97.80000000000003,0.0,53.90000000000001,62782.0,7.800000000000002,1399.0,1368.0,1170.0,4664.0,0.0,4664.0,2512.0,2718.0,211.0,1368.0,1170.0,1368.0,0.0,1170.0,198.0,31.0,4664.0,1613.0,1594.0,0.0,1520.0,74.0,19.0,32.0
32007951600,50.0,26.22876949740035,2.5944540727902945,0.6932409012131717,0.0606585788561525,0.0,0.0,32.0,230110102393305.9,44741.82,9352.84,39.96,5.12,fixed,Q1,2021.0,32.0,7.0,951600.0,1400000US32007951600,9516.0,CT,1148319425.0,252002.0,"list(c(-115.900268554688, -115.894775390625, -115.894775390625, -115.900268554688, -115.900268554688, 40.7597405920739, 40.7597405920739, 40.7555796427559, 40.7555796427559, 40.7597405920739))",32.0,7.0,951600.0,0.851,0.956,0.03699999999999999,0.0279999999999999,0.11699999999999991,11.279999999999998,78929.0,2025.0,700.0,85.10000000000002,95.60000000000002,2.8000000000000007,11.700000000000003,78929.0,3.6999999999999993,700.0,669.0,596.0,2025.0,57.0,2025.0,236.0,1451.0,54.0,669.0,596.0,669.0,0.0,591.0,78.0,31.0,1865.0,362.0,358.0,0.0,358.0,0.0,4.0,32.0
32007951700,59.0,22.94346289752649,3.9577667844522972,0.47703180212014135,0.0530035335689046,0.007067137809187201,0.014134275618374501,32.0,212332835174126.66,41594.898305084746,13899.169491525423,58.355932203389834,3.23728813559322,fixed,Q1,2021.0,32.0,7.0,951700.0,1400000US32007951700,9517.0,CT,19837132889.0,36935529.0,"list(c(-114.669799804688, -114.664306640625, -114.664306640625, -114.669799804688, -114.669799804688, 41.9880773830916, 41.9880773830916, 41.9839942709356, 41.9839942709356, 41.9880773830916))",32.0,7.0,951700.0,0.5989999999999999,0.7359999999999999,0.10299999999999998,0.004,0.374,10.509999999999998,36653.0,2709.0,1021.0,59.9,73.60000000000001,0.39999999999999997,37.400000000000006,36653.0,10.299999999999999,1021.0,751.0,612.0,2709.0,11.0,2709.0,1014.0,1892.0,195.0,751.0,612.0,751.0,0.0,605.0,146.0,270.0,2654.0,659.0,597.0,0.0,488.0,109.0,62.0,32.0
32009950100,53008.0,12.117529880478088,2.5408366533864544,0.23804780876494017,0.0,0.0,0.0,32.0,230120668802654.78,137385.93825460307,31397.23207817688,31.930708572290975,28.19681934802294,fixed,Q1,2021.0,32.0,9.0,950100.0,1400000US32009950100,9501.0,CT,9277049964.0,18552010.0,"list(c(-117.174682617188, -117.169189453125, -117.169189453125, -117.174682617188, -117.174682617188, 37.4661386023441, 37.4661386023441, 37.4617784796175, 37.4617784796175, 37.4661386023441))",32.0,9.0,950100.0,0.536,0.8410000000000001,0.161,0.027000000000000003,0.15799999999999997,10.529999999999998,37375.0,969.0,491.0,53.60000000000001,84.1,2.7,15.8,37375.0,16.1,491.0,413.0,263.0,969.0,26.0,969.0,153.0,803.0,129.0,413.0,263.0,413.0,0.0,263.0,150.0,78.0,963.0,161.0,142.0,0.0,63.0,79.0,19.0,32.0
32011000100,75.0,10.360824742268042,3.0691328077622804,0.06549423893268638,0.010915706488781002,0.0,0.0,32.0,229873141884596.3,37865.68,12880.053333333333,55.093333333333334,3.013333333333333,fixed,Q1,2021.0,32.0,11.0,100.0,1400000US32011000100,1.0,CT,10814982421.0,11058701.0,"list(c(-115.960693359375, -115.955200195312, -115.955200195312, -115.960693359375, -115.960693359375, 39.5125170165964, 39.5125170165964, 39.5082789903411, 39.5082789903411, 39.5125170165964))",32.0,11.0,100.0,0.8170000000000001,0.8840000000000001,0.08799999999999998,0.0010000000000000002,0.04399999999999999,11.11,67105.0,1859.0,774.0,81.7,88.39999999999998,0.09999999999999998,4.399999999999999,67105.0,8.799999999999997,774.0,684.0,632.0,1859.0,1.0,1859.0,81.0,1346.0,118.0,684.0,632.0,684.0,0.0,629.0,55.0,90.0,1854.0,428.0,359.0,0.0,359.0,0.0,69.0,32.0
32013010500,342.0,23.929088277858177,5.11879015918958,0.8306801736613605,0.10781476121562948,0.0,0.0,32.0,228082552867722.94,44149.92105263158,10380.017543859649,44.54093567251462,11.049707602339181,fixed,Q1,2021.0,32.0,13.0,10500.0,1400000US32013010500,105.0,CT,20371991255.0,26185681.0,"list(c(-117.174682617188, -117.169189453125, -117.169189453125, -117.174682617188, -117.174682617188, 41.3974150664646, 41.3974150664646, 41.3932942887849, 41.3932942887849, 41.3974150664646))",32.0,13.0,10500.0,0.8160000000000002,0.903,0.14000000000000004,0.008999999999999998,0.24399999999999994,11.079999999999998,64719.0,5739.0,2367.0,81.6,90.29999999999997,0.9,24.4,64719.0,14.0,2367.0,2138.0,1932.0,5739.0,49.0,5739.0,1401.0,3919.0,549.0,2138.0,1932.0,2138.0,0.0,1932.0,206.0,229.0,5604.0,1454.0,1420.0,0.0,1341.0,79.0,34.0,32.0
32013010600,112.0,14.7512077294686,5.039452495974236,0.41787439613526567,0.0096618357487922,0.0,0.0,32.0,219633813479245.28,42838.544642857145,9230.482142857143,47.107142857142854,6.303571428571429,fixed,Q1,2021.0,32.0,13.0,10600.0,1400000US32013010600,106.0,CT,4400614423.0,18011297.0,"list(c(-117.042846679688, -117.037353515625, -117.037353515625, -117.042846679688, -117.042846679688, 40.7222826728315, 40.7222826728315, 40.7181193797534, 40.7181193797534, 40.7222826728315))",32.0,13.0,10600.0,0.8200000000000001,0.8680000000000001,0.131,0.0,0.184,10.74,46181.0,2468.0,945.0,82.0,86.79999999999998,0.0,18.400000000000002,46181.0,13.099999999999998,945.0,820.0,775.0,2468.0,0.0,2468.0,454.0,1695.0,222.0,820.0,775.0,820.0,0.0,775.0,45.0,125.0,2468.0,577.0,517.0,0.0,478.0,39.0,60.0,32.0
32013010701,192.0,58.831521739130444,10.244565217391306,1.9864130434782608,0.4538043478260871,0.0,0.0,32.0,229924815815403.66,63187.395833333336,14793.364583333334,43.84375,13.78125,fixed,Q1,2021.0,32.0,13.0,10701.0,1400000US32013010701,107.01000000000003,CT,7356761.0,0.0,"list(c(-117.723999023438, -117.718505859375, -117.718505859375, -117.723999023438, -117.723999023438, 40.9633079530735, 40.9633079530735, 40.9591597721349, 40.9591597721349, 40.9633079530735))",32.0,13.0,10701.0,0.763,0.838,0.13399999999999998,0.018,0.387,10.89,53816.0,5201.0,1960.0,76.3,83.8,1.7999999999999998,38.70000000000001,53816.0,13.4,1960.0,1643.0,1495.0,5201.0,92.0,5201.0,2012.0,3204.0,430.0,1643.0,1495.0,1643.0,0.0,1474.0,169.0,317.0,5125.0,1538.0,1320.0,0.0,1181.0,139.0,218.0,32.0
32013010702,255.0,48.28975265017668,9.63957597173145,1.3215547703180213,0.3321554770318021,0.0,0.0,32.0,228227648062281.47,48242.541176470586,8138.819607843137,46.180392156862744,19.96078431372549,fixed,Q1,2021.0,32.0,13.0,10702.0,1400000US32013010702,107.02000000000001,CT,189570880.0,0.0,"list(c(-117.625122070312, -117.61962890625, -117.61962890625, -117.625122070312, -117.625122070312, 41.0172105782284, 41.0172105782284, 41.0130657870063, 41.0130657870063, 41.0172105782284))",32.0,13.0,10702.0,0.866,0.9149999999999999,0.2889999999999999,0.0,0.19899999999999987,11.589999999999998,107770.0,3420.0,1228.0,86.59999999999998,91.5,0.0,19.899999999999995,107770.0,28.899999999999995,1228.0,1124.0,1064.0,3420.0,0.0,3420.0,680.0,2296.0,663.0,1124.0,1064.0,1124.0,0.0,1057.0,67.0,104.0,3420.0,990.0,915.0,0.0,883.0,32.0,75.0,32.0
32015000300,270.0,10.57462686567164,4.326865671641792,0.3761194029850747,0.005223880597014901,0.0,0.0,32.0,230110044487293.84,27247.21111111111,8523.125925925926,50.06296296296296,5.066666666666666,fixed,Q1,2021.0,32.0,15.0,300.0,1400000US32015000300,3.0,CT,14294783154.0,662270.0,"list(c(-116.614379882812, -116.60888671875, -116.60888671875, -116.614379882812, -116.614379882812, 40.6848036615913, 40.6848036615913, 40.6806380252146, 40.6806380252146, 40.6848036615913))",32.0,15.0,300.0,0.8580000000000001,0.9090000000000003,0.12400000000000004,0.02,0.312,11.39,88030.0,5643.0,2198.0,85.79999999999997,90.90000000000002,2.0,31.2,88030.0,12.400000000000004,2198.0,1999.0,1886.0,5643.0,115.0,5643.0,1759.0,3871.0,480.0,1999.0,1886.0,1999.0,13.0,1886.0,100.0,199.0,5587.0,1519.0,1469.0,0.0,1447.0,22.0,50.0,32.0
32017950100,67.0,19.511876484560577,2.9287410926365802,1.8289786223277913,0.017814726840855093,0.0,0.0,32.0,230113049443373.72,13182.820895522387,5141.179104477612,56.23880597014925,3.6417910447761193,fixed,Q1,2021.0,32.0,17.0,950100.0,1400000US32017950100,9501.0,CT,9519523961.0,1748646.0,"list(c(-114.208374023438, -114.202880859375, -114.202880859375, -114.208374023438, -114.208374023438, 37.7793985713188, 37.7793985713188, 37.7750567824051, 37.7750567824051, 37.7793985713188))",32.0,17.0,950100.0,0.7180000000000002,0.768,0.16899999999999993,0.07200000000000001,0.094,10.980000000000004,58854.0,2814.0,1028.0,71.80000000000003,76.80000000000003,7.199999999999999,9.399999999999997,58854.0,16.900000000000006,1028.0,790.0,738.0,2814.0,204.0,2814.0,264.0,1981.0,335.0,790.0,738.0,790.0,0.0,738.0,52.0,238.0,2301.0,489.0,489.0,0.0,489.0,0.0,0.0,32.0
32017950200,161.0,28.120936280884273,10.283485045513656,1.7633289986996104,0.06892067620286078,0.005201560468140399,0.0,32.0,230113031215965.4,20547.869565217392,8269.888198757764,71.80745341614907,3.8198757763975157,fixed,Q1,2021.0,32.0,17.0,950200.0,1400000US32017950200,9502.0,CT,18020818284.0,8054067.0,"list(c(-114.36767578125, -114.362182617188, -114.362182617188, -114.36767578125, -114.36767578125, 37.2084566620002, 37.2084566620002, 37.2040815558985, 37.2040815558985, 37.2084566620002))",32.0,17.0,950200.0,0.8049999999999999,0.8949999999999998,0.22699999999999992,0.018,0.03900000000000001,10.96,57453.0,2366.0,990.0,80.5,89.5,1.7999999999999998,3.9000000000000004,57453.0,22.7,990.0,886.0,797.0,2366.0,43.0,2366.0,93.0,1732.0,393.0,886.0,797.0,886.0,10.0,797.0,79.0,104.0,2295.0,412.0,412.0,0.0,412.0,0.0,0.0,32.0
32019960101,709.0,562.729768786127,144.0326936416185,0.7947976878612715,0.7109826589595376,0.7080924855491331,0.1271676300578034,32.0,230101302310083.28,157953.74047954867,32869.00987306065,24.90691114245416,15.768688293370944,fixed,Q1,2021.0,32.0,19.0,960101.0,1400000US32019960101,9601.01,CT,140038242.0,0.0,"list(c(-119.108276367188, -119.102783203125, -119.102783203125, -119.108276367188, -119.108276367188, 39.5802902744086, 39.5802902744086, 39.576056385186, 39.576056385186, 39.5802902744086))",32.0,19.0,960101.0,0.9110000000000001,0.9630000000000001,0.134,0.062000000000000006,0.13499999999999995,11.110000000000001,66667.0,11269.0,4146.0,91.09999999999997,96.30000000000001,6.199999999999999,13.5,66667.0,13.399999999999999,4146.0,3993.0,3778.0,11269.0,704.0,11269.0,1516.0,7646.0,1021.0,3993.0,3778.0,3993.0,0.0,3767.0,226.0,153.0,11269.0,2780.0,2780.0,0.0,2707.0,73.0,0.0,32.0
32019960102,216.0,964.8275862068964,434.31034482758616,2.956896551724139,1.413793103448276,1.413793103448276,0.4137931034482759,32.0,230101302111992.8,173671.11111111112,42284.17592592593,17.40740740740741,28.10648148148148,fixed,Q1,2021.0,32.0,19.0,960102.0,1400000US32019960102,9601.020000000002,CT,4570912.0,0.0,"list(c(-119.234619140625, -119.229125976562, -119.229125976562, -119.234619140625, -119.234619140625, 39.5887572769655, 39.5887572769655, 39.5845239050042, 39.5845239050042, 39.5887572769655))",32.0,19.0,960102.0,0.83,0.8959999999999999,0.13400000000000004,0.031000000000000003,0.267,10.97,58130.0,7397.0,2763.0,83.0,89.59999999999998,3.1,26.7,58130.0,13.4,2763.0,2476.0,2293.0,7397.0,226.0,7397.0,1972.0,5202.0,697.0,2476.0,2293.0,2476.0,0.0,2293.0,183.0,287.0,7397.0,1748.0,1718.0,0.0,1706.0,12.0,30.0,32.0
32019960103,173.0,439.609375,18.932291666666668,1.6197916666666672,0.4583333333333332,0.453125,0.0,32.0,230101302069843.16,55575.69942196532,9645.815028901734,46.64739884393064,11.901734104046243,fixed,Q1,2021.0,32.0,19.0,960103.0,1400000US32019960103,9601.03,CT,106760894.0,17762479.0,"list(c(-119.075317382812, -119.06982421875, -119.06982421875, -119.075317382812, -119.075317382812, 39.7325379843817, 39.7325379843817, 39.7283134102974, 39.7283134102974, 39.7325379843817))",32.0,19.0,960103.0,0.706,0.8240000000000003,0.092,0.005,0.22200000000000003,10.809999999999999,49269.0,1731.0,637.0,70.60000000000001,82.4,0.5,22.199999999999996,49269.0,9.200000000000001,637.0,525.0,450.0,1731.0,9.0,1731.0,385.0,1171.0,108.0,525.0,450.0,525.0,0.0,438.0,87.0,112.0,1731.0,406.0,393.0,0.0,372.0,21.0,13.0,32.0
32019960201,147.0,576.2734584450402,38.374563002680965,1.067024128686327,0.7828418230563001,0.5951742627345845,0.0,32.0,230101309406881.38,80791.6462585034,9571.312925170068,49.775510204081634,3.7142857142857144,fixed,Q1,2021.0,32.0,19.0,960201.0,1400000US32019960201,9602.01,CT,645004713.0,0.0,"list(c(-119.240112304688, -119.234619140625, -119.234619140625, -119.240112304688, -119.240112304688, 39.3852638109978, 39.3852638109978, 39.3810180329452, 39.3810180329452, 39.3852638109978))",32.0,19.0,960201.0,0.792,0.8699999999999999,0.1639999999999999,0.010000000000000002,0.06099999999999999,10.740000000000002,46370.0,4327.0,1619.0,79.20000000000002,87.0,1.0,6.1,46370.0,16.400000000000002,1619.0,1409.0,1282.0,4327.0,42.0,4327.0,264.0,3176.0,521.0,1409.0,1282.0,1409.0,18.0,1282.0,109.0,210.0,4306.0,760.0,760.0,0.0,718.0,42.0,0.0,32.0
32019960202,142.0,562.2150349650349,45.41376223776228,1.2062937062937062,0.8636363636363633,0.5769230769230768,0.0,32.0,230101312649591.72,113802.95070422535,12308.450704225352,54.971830985915496,5.373239436619718,fixed,Q1,2021.0,32.0,19.0,960202.0,1400000US32019960202,9602.02,CT,661073901.0,28307703.0,"list(c(-119.163208007812, -119.15771484375, -119.15771484375, -119.163208007812, -119.163208007812, 39.351290355267, 39.351290355267, 39.3470425112174, 39.3470425112174, 39.351290355267))",32.0,19.0,960202.0,0.7699999999999998,0.8930000000000001,0.11599999999999991,0.0,0.03500000000000001,10.74,46136.0,3388.0,1324.0,77.0,89.29999999999997,0.0,3.5,46136.0,11.599999999999996,1324.0,1182.0,1020.0,3388.0,0.0,3388.0,120.0,2731.0,316.0,1182.0,1020.0,1182.0,8.0,1012.0,162.0,142.0,3388.0,526.0,526.0,0.0,471.0,55.0,0.0,32.0
32019960301,70.0,760.1465517241379,44.24296551724139,1.0258620689655173,1.017241379310345,0.8017241379310344,0.0,32.0,230101231275151.78,101116.44285714286,12295.728571428572,29.7,6.628571428571429,fixed,Q1,2021.0,32.0,19.0,960301.0,1400000US32019960301,9603.01,CT,34277289.0,89844.0,"list(c(-119.635620117188, -119.630126953125, -119.630126953125, -119.635620117188, -119.635620117188, 39.2662844221307, 39.2662844221307, 39.2620314152375, 39.2620314152375, 39.2662844221307))",32.0,19.0,960301.0,0.7140000000000001,0.8530000000000001,0.144,0.0,0.25100000000000006,10.909999999999998,54531.0,1874.0,763.0,71.39999999999999,85.3,0.0,25.099999999999998,54531.0,14.4,763.0,651.0,545.0,1874.0,0.0,1874.0,471.0,1345.0,194.0,651.0,545.0,651.0,0.0,540.0,111.0,112.0,1874.0,401.0,401.0,0.0,333.0,68.0,0.0,32.0
32019960302,436.0,925.6739130434786,98.03274916387959,1.3043478260869565,1.0769230769230769,1.0401337792642138,0.0635451505016722,32.0,230101269666200.72,149504.27293577982,28771.64908256881,18.926605504587155,16.557339449541285,fixed,Q1,2021.0,32.0,19.0,960302.0,1400000US32019960302,9603.020000000002,CT,70400445.0,0.0,"list(c(-119.492797851562, -119.4873046875, -119.4873046875, -119.492797851562, -119.492797851562, 39.3215500246666, 39.3215500246666, 39.317300373271, 39.317300373271, 39.3215500246666))",32.0,19.0,960302.0,0.901,0.951,0.125,0.004999999999999999,0.15899999999999997,11.010000000000002,60561.0,10276.0,3894.0,90.09999999999998,95.09999999999998,0.5,15.899999999999999,60561.0,12.5,3894.0,3702.0,3510.0,10276.0,49.0,10276.0,1633.0,7599.0,948.0,3702.0,3510.0,3702.0,0.0,3495.0,207.0,192.0,10276.0,2115.0,2115.0,0.0,2088.0,27.0,0.0,32.0
32019960303,248.0,814.5629629629628,178.05001481481477,1.3555555555555554,1.0814814814814822,1.0,0.14814814814814806,32.0,230101236160646.75,179507.3508064516,37338.9435483871,16.512096774193548,15.870967741935484,fixed,Q1,2021.0,32.0,19.0,960303.0,1400000US32019960303,9603.029999999997,CT,448281671.0,199948.0,"list(c(-119.503784179688, -119.498291015625, -119.498291015625, -119.503784179688, -119.503784179688, 39.2960482440241, 39.2960482440241, 39.2917970437749, 39.2917970437749, 39.2960482440241))",32.0,19.0,960303.0,0.8939999999999999,0.961,0.1989999999999999,0.004,0.17799999999999996,11.079999999999997,64761.0,4657.0,1951.0,89.40000000000003,96.09999999999997,0.40000000000000013,17.8,64761.0,19.89999999999999,1951.0,1874.0,1744.0,4657.0,20.0,4657.0,827.0,3539.0,704.0,1874.0,1744.0,1874.0,7.0,1744.0,123.0,77.0,4657.0,782.0,768.0,0.0,668.0,100.0,14.0,32.0
32019960800,983.0,144.2942583732058,15.478468899521532,2.5251196172248807,0.1758373205741626,0.1255980861244019,0.0,32.0,230102889444688.84,31722.593082400814,6293.332655137335,128.39267548321465,13.004069175991862,fixed,Q1,2021.0,32.0,19.0,960800.0,1400000US32019960800,9608.0,CT,2312675317.0,9402527.0,"list(c(-118.954467773438, -118.948974609375, -118.948974609375, -118.954467773438, -118.954467773438, 38.5524614135415, 38.5524614135415, 38.5481654230466, 38.5481654230466, 38.5524614135415))",32.0,19.0,960800.0,0.8480000000000001,0.904,0.209,0.004999999999999999,0.208,10.92,55227.0,3819.0,1674.0,84.8,90.4,0.5,20.8,55227.0,20.900000000000002,1674.0,1514.0,1420.0,3819.0,19.0,3819.0,795.0,2889.0,605.0,1514.0,1420.0,1514.0,0.0,1420.0,94.0,160.0,3785.0,711.0,711.0,0.0,711.0,0.0,0.0,32.0
32019960900,166.0,562.2512077294685,27.501294685990334,2.7632850241545888,0.7874396135265702,0.5845410628019325,0.014492753623188406,32.0,230101322821766.75,66118.078313253,9631.897590361446,47.83734939759036,5.650602409638554,fixed,Q1,2021.0,32.0,19.0,960900.0,1400000US32019960900,9609.0,CT,760089880.0,3840029.0,"list(c(-119.042358398438, -119.036865234375, -119.036865234375, -119.042358398438, -119.042358398438, 39.0575837493567, 39.0575837493567, 39.0533181067413, 39.0533181067413, 39.0575837493567))",32.0,19.0,960900.0,0.7970000000000002,0.8340000000000001,0.14000000000000004,0.015000000000000005,0.23399999999999996,10.58,39203.0,5642.0,2418.0,79.70000000000003,83.39999999999999,1.5,23.4,39203.0,14.0,2418.0,2016.0,1926.0,5642.0,86.0,5642.0,1323.0,3791.0,531.0,2016.0,1926.0,2016.0,0.0,1906.0,110.0,402.0,5469.0,1464.0,1225.0,0.0,1211.0,14.0,239.0,32.0
32021970700,181.0,295.9852272727274,12.347727272727273,0.634090909090909,0.31022727272727274,0.30795454545454537,0.0,32.0,230103112047759.44,94852.0497237569,14139.171270718232,33.41436464088398,10.966850828729282,fixed,Q1,2021.0,32.0,21.0,970700.0,1400000US32021970700,9707.0,CT,522243926.0,486445.0,"list(c(-118.509521484375, -118.504028320312, -118.504028320312, -118.509521484375, -118.509521484375, 38.5438691758761, 38.5438691758761, 38.539572672039, 38.539572672039, 38.5438691758761))",32.0,21.0,970700.0,0.721,0.784,0.19399999999999995,0.04099999999999989,0.13800000000000004,10.53,37331.0,2704.0,1335.0,72.10000000000001,78.39999999999999,4.1000000000000005,13.800000000000006,37331.0,19.400000000000002,1335.0,1046.0,962.0,2704.0,111.0,2704.0,373.0,2096.0,406.0,1046.0,962.0,1046.0,0.0,962.0,84.0,289.0,2632.0,407.0,407.0,0.0,379.0,28.0,0.0,32.0
32021970800,45291.0,9.508914100486225,2.4894651539708263,0.006482982171799001,0.0048622366288492,0.0,0.0,32.0,230105695191346.6,157187.0464551456,31017.13636263275,30.713364686140736,31.722947163895697,fixed,Q1,2021.0,32.0,21.0,970800.0,1400000US32021970800,9708.0,CT,9197571255.0,155260234.0,"list(c(-118.009643554688, -118.004150390625, -118.004150390625, -118.009643554688, -118.009643554688, 38.2166040385986, 38.2166040385986, 38.2122880543882, 38.2122880543882, 38.2166040385986))",32.0,21.0,970800.0,0.6039999999999999,0.7770000000000001,0.069,0.07100000000000001,0.083,10.42,33393.0,1756.0,713.0,60.400000000000006,77.69999999999999,7.1,8.3,33393.0,6.9,713.0,554.0,431.0,1756.0,124.0,1756.0,146.0,1149.0,79.0,554.0,431.0,554.0,0.0,424.0,130.0,159.0,1756.0,404.0,401.0,0.0,243.0,158.0,3.0,32.0
32023960100,68.0,12.245114006514658,2.9804560260586315,0.25081433224755706,0.0,0.0,0.0,32.0,230111487317540.53,37164.89705882353,9744.64705882353,73.20588235294117,9.808823529411764,fixed,Q1,2021.0,32.0,23.0,960100.0,1400000US32023960100,9601.0,CT,22488650218.0,15866487.0,"list(c(-115.015869140625, -115.010375976562, -115.010375976562, -115.015869140625, -115.015869140625, 38.432076685382, 38.432076685382, 38.427773511329, 38.427773511329, 38.432076685382))",32.0,23.0,960100.0,0.7079999999999999,0.8779999999999999,0.093,0.008,0.183,11.049999999999999,63000.0,2560.0,1204.0,70.80000000000001,87.8,0.7999999999999999,18.299999999999997,63000.0,9.299999999999999,1204.0,1057.0,852.0,2560.0,21.0,2560.0,469.0,1846.0,171.0,1057.0,852.0,1057.0,0.0,852.0,205.0,147.0,2560.0,433.0,427.0,0.0,295.0,132.0,6.0,32.0
