tract,max_dn,max_up,dn10,dn100,dn250,fiber_100u,state
17031804405,895.8214285714287,75.17857142857143,3.7857142857142856,2.4285714285714284,2.071428571428572,0.03571428571428571,17
17031804406,912.2048192771083,258.59643373493975,3.2530120481927716,2.4578313253012047,2.3132530120481927,0.2289156626506024,17
17031804505,847.35,31.45506666666667,2.683333333333333,1.4,0.85,0.0,17
17031804506,938.3857142857142,37.357142857142854,3.2857142857142856,1.8428571428571427,1.3714285714285714,0.0,17
17031804507,874.8389261744968,52.4031677852349,2.5369127516778525,1.3087248322147649,1.0067114093959733,0.020134228187919462,17
17031804508,838.9166666666665,39.626,3.333333333333333,2.5,1.75,0.0,17
17031804509,959.08,62.7,4.22,2.62,2.22,0.02,17
17031804510,949.5306122448981,34.48979591836735,2.959183673469388,1.4081632653061225,0.979591836734694,0.0,17
17031804511,807.1,32.0,2.7,1.4,0.8,0.0,17
17031804603,379.3798882681565,20.338681564245814,1.8547486033519556,0.6648044692737429,0.553072625698324,0.0,17
17031804606,914.8141025641023,70.5243076923077,2.8974358974358974,1.5128205128205128,1.0256410256410255,0.038461538461538464,17
17031804607,947.4861111111113,33.83488888888889,2.680555555555556,1.375,0.9583333333333334,0.0,17
17031804608,992.0408163265306,40.81632653061224,3.5510204081632653,2.142857142857143,1.7755102040816326,0.0,17
17031804609,892.9925373134329,41.24250746268656,2.671641791044776,2.253731343283582,2.1791044776119404,0.0,17
17031804610,908.8181818181821,39.09090909090909,3.0,2.1818181818181817,1.5454545454545454,0.0,17
17031804611,999.6388888888887,49.58333333333334,4.333333333333333,3.305555555555556,2.888888888888889,0.0,17
17031804701,283.34645669291336,16.062992125984252,1.7086614173228347,0.3622047244094488,0.2362204724409449,0.0,17
17031804705,760.25,163.33333333333334,3.1666666666666665,1.4166666666666667,0.8888888888888888,0.1388888888888889,17
17031804706,939.1515151515152,98.48484848484848,3.515151515151515,2.333333333333333,1.7575757575757576,0.060606060606060615,17
17031804709,845.4235294117647,32.832564705882355,2.8,1.3058823529411765,0.9294117647058824,0.0,17
17031804710,957.970588235294,43.8310588235294,4.235294117647058,2.8235294117647056,2.2745098039215685,0.0,17
17031804711,837.829268292683,40.24390243902439,3.5121951219512195,2.341463414634146,2.024390243902439,0.0,17
17031804712,879.8253968253969,43.253968253968246,4.301587301587301,3.0,2.3650793650793656,0.0,17
17031804713,718.421052631579,28.066736842105264,2.631578947368421,1.2105263157894737,0.7105263157894737,0.0,17
17031804714,811.7291666666665,29.9225,2.520833333333333,1.0208333333333333,0.8125,0.0,17
17031804715,799.25,29.788400000000006,2.65,1.35,0.8,0.0,17
17031804716,927.6610169491527,37.03389830508475,2.796610169491525,1.8305084745762712,1.3559322033898304,0.0,17
17031804803,878.4621848739496,36.825142857142865,2.9327731092436973,1.7815126050420167,1.4705882352941178,0.0,17
17031804804,885.9578313253012,57.65522891566266,2.8554216867469884,1.6144578313253013,1.2289156626506024,0.024096385542168683,17
17031804805,951.9512195121953,45.18917073170733,3.8414634146341466,2.804878048780488,2.414634146341464,0.0,17
17031804806,838.3666666666667,33.166666666666664,2.8,1.5333333333333334,0.8666666666666667,0.0,17
17031804807,996.3166666666667,45.75,4.4,2.95,2.4,0.0,17
17031804808,1000.0,50.0,4.464285714285714,3.2142857142857144,3.0,0.0,17
17031804809,999.6486486486486,49.594594594594604,4.9459459459459465,3.45945945945946,2.9459459459459465,0.0,17
17031804810,954.8863636363636,47.50872727272727,4.0,3.0909090909090913,2.727272727272727,0.0,17
17031804901,949.6231884057972,53.75136231884058,4.0,3.0217391304347827,2.5942028985507246,0.007246376811594203,17
17031804902,999.6285714285713,619.5714285714286,4.585714285714285,3.6428571428571432,3.5142857142857142,0.6,17
17031805001,999.690476190476,49.64285714285714,4.476190476190476,3.3571428571428568,2.9285714285714284,0.0,17
17031805002,927.75,58.13185714285714,3.3392857142857144,2.1785714285714284,1.8928571428571428,0.017857142857142856,17
17031805105,641.0886075949368,31.272303797468354,2.9240506329113924,1.4303797468354431,1.1898734177215189,0.0,17
17031805106,888.2,45.6,4.56,2.72,2.52,0.0,17
17031805107,713.0384615384614,48.845230769230774,2.0769230769230766,1.3653846153846154,1.1730769230769231,0.019230769230769232,17
17031805108,947.5243902439024,66.36019512195122,3.609756097560976,2.4878048780487805,2.1951219512195124,0.024390243902439025,17
17031805109,984.9692307692308,48.615384615384606,4.446153846153846,3.2153846153846155,2.8,0.0,17
17031805110,973.0945945945946,98.85135135135135,4.337837837837838,3.1621621621621623,2.72972972972973,0.054054054054054064,17
17031805111,684.005,422.34695999999985,3.22,2.13,1.91,0.41,17
17031805112,517.2333333333332,140.0,3.45,1.6166666666666667,1.4833333333333334,0.11666666666666667,17
17031805201,976.4736842105265,41.05263157894737,3.5964912280701755,2.263157894736842,1.824561403508772,0.0,17
17031805202,996.425,45.875,3.55,2.525,2.425,0.0,17
17031805301,964.690476190476,34.404761904761905,2.238095238095238,1.1666666666666667,0.9761904761904762,0.0,17
17031805302,969.6078431372548,34.70588235294117,2.862745098039216,1.3529411764705883,0.9803921568627452,0.0,17
17031805401,925.1408450704224,427.329352112676,2.422535211267605,1.4929577464788732,1.352112676056338,0.4084507042253521,17
17031805402,936.9239130434784,33.862869565217395,2.858695652173913,1.576086956521739,0.9456521739130436,0.0,17
17031805501,983.2622950819673,531.2420983606556,3.885245901639344,3.180327868852459,3.180327868852459,0.5081967213114754,17
17031805502,987.078947368421,724.3522105263157,4.368421052631579,3.5657894736842106,3.5526315789473686,0.7105263157894737,17
17031805600,984.7751937984495,910.8646201550388,4.449612403100775,3.682170542635659,3.682170542635659,0.9069767441860463,17
17031805701,989.9583333333335,930.2243333333333,4.447916666666667,3.7916666666666665,3.7916666666666665,0.9270833333333334,17
17031805702,1000.0,969.3548387096774,4.096774193548387,3.9354838709677415,3.9354838709677415,0.967741935483871,17
17031805801,945.9189189189191,868.5411891891891,3.6216216216216215,3.5675675675675675,3.5675675675675675,0.8648648648648649,17
17031805802,999.8712871287128,905.7920792079207,4.534653465346534,3.831683168316832,3.831683168316832,0.9009900990099008,17
17031805901,952.265625,565.3597500000002,3.53125,3.125,3.09375,0.546875,17
17031805902,972.1411764705882,345.4811294117647,3.1764705882352944,2.694117647058824,2.541176470588235,0.3176470588235294,17
17031806001,826.7608695652175,31.630434782608692,2.282608695652174,1.1521739130434785,0.8260869565217391,0.0,17
17031806002,866.9166666666665,163.86320000000003,2.25,1.6333333333333333,1.4,0.13333333333333333,17
17031806003,918.8113207547169,362.0923773584905,2.660377358490566,1.8679245283018868,1.6415094339622642,0.33962264150943394,17
17031806004,882.5109890109891,32.38092307692308,2.340659340659341,1.2747252747252746,0.912087912087912,0.0,17
17031806102,916.4166666666665,506.23333333333335,3.4722222222222223,2.888888888888889,2.75,0.4861111111111111,17
17031806103,947.9740259740261,626.7165714285715,3.649350649350649,3.389610389610389,3.3116883116883122,0.6103896103896104,17
17031806104,863.3695652173913,52.63652173913043,1.8478260869565215,1.1304347826086956,0.8913043478260869,0.021739130434782608,17
17031806201,973.1951219512197,68.67726829268292,3.6585365853658534,2.5609756097560976,2.463414634146341,0.024390243902439025,17
17031806202,936.4126984126983,437.50907936507934,4.253968253968254,3.1587301587301586,2.9047619047619047,0.4126984126984127,17
17031806300,962.4805194805194,961.3186493506493,4.532467532467534,3.8571428571428568,3.8441558441558437,0.9610389610389609,17
17031806400,1000.0,935.2272727272727,4.7727272727272725,3.954545454545455,3.9318181818181817,0.9318181818181818,17
17031806501,973.6315789473683,622.3684210526316,4.026315789473684,3.3947368421052637,3.1842105263157894,0.6052631578947368,17
17031806502,976.6802325581397,932.3941395348837,4.069767441860465,3.7093023255813953,3.697674418604651,0.9302325581395348,17
17031806600,949.475,853.6378000000002,4.4,3.45,3.45,0.85,17
17031806700,989.080459770115,988.6206896551724,4.287356321839081,3.4022988505747125,3.2758620689655173,0.9885057471264368,17
17031806801,977.09375,818.3426666666666,3.90625,3.0625,2.875,0.8125,17
17031806802,999.6338028169014,972.8169014084508,3.943661971830986,3.3239436619718314,3.211267605633803,0.9718309859154929,17
17031806900,890.8333333333335,438.8161777777778,2.555555555555556,2.4888888888888894,2.4888888888888894,0.43333333333333335,17
17031807000,952.3274336283183,42.270230088495566,2.9911504424778763,2.3539823008849563,2.2035398230088497,0.008849557522123894,17
17031807100,994.4631578947368,969.3684210526317,4.11578947368421,3.1157894736842104,3.073684210526316,0.9684210526315791,17
17031807200,992.5544554455446,942.450495049505,4.094059405940594,3.311881188118812,3.0940594059405937,0.9405940594059404,17
17031807300,934.6333333333333,654.8055111111112,3.55,2.75,2.75,0.6666666666666666,17
17031807400,996.8909090909093,988.2121212121212,4.212121212121212,3.3212121212121213,3.16969696969697,0.993939393939394,17
17031807500,981.3953488372093,977.906976744186,3.7984496124031013,3.2868217054263567,3.0930232558139537,0.9844961240310076,17
17031807600,948.8145161290324,861.4516129032259,4.201612903225806,3.629032258064516,2.8104838709677415,0.8629032258064516,17
17031807700,934.1503267973856,624.2650980392158,3.5490196078431366,2.810457516339869,2.6209150326797386,0.6078431372549019,17
17031807800,882.2826086956521,521.2040000000001,3.282608695652174,3.152173913043478,2.391304347826087,0.5,17
17031807900,856.5876288659794,196.9072164948454,4.41237113402062,3.1443298969072164,1.8969072164948453,0.16494845360824742,17
17031808001,895.7549019607843,385.29411764705884,4.764705882352942,3.5392156862745097,2.2549019607843137,0.3627450980392157,17
17031808002,867.3236994219652,275.14450867052017,4.323699421965318,3.1213872832369938,1.76878612716763,0.2369942196531792,17
17031808100,699.4841269841271,210.0074285714286,2.0476190476190474,1.238095238095238,0.8571428571428571,0.19047619047619047,17
17031808200,897.609375,77.52,2.546875,1.28125,0.953125,0.046875,17
17031808301,856.4556451612905,54.322709677419354,2.4596774193548385,1.3225806451612905,0.8870967741935484,0.024193548387096774,17
17031808302,976.934065934066,66.4341978021978,2.417582417582417,1.4395604395604396,1.1428571428571428,0.03296703296703297,17
17031808400,959.1666666666665,34.17756862745098,2.715686274509804,1.3823529411764706,0.9705882352941176,0.0,17
17031808500,934.2166666666667,34.041666666666664,2.7583333333333333,1.4083333333333334,0.9416666666666668,0.0,17
17031808600,847.5217391304348,39.31252173913043,3.6739130434782608,2.391304347826087,2.0217391304347827,0.0,17
17031808702,867.5416666666665,70.908,2.75,1.7083333333333333,1.5,0.04166666666666666,17
17031808800,930.8582677165357,48.66847244094488,3.7401574803149606,2.456692913385827,2.0551181102362204,0.015748031496062992,17
17031808900,972.3125,49.609375,3.9609375,2.4609375,2.2265625,0.015625,17
17031809000,989.6,42.72,3.7680000000000002,2.7039999999999997,2.184,0.008,17
17031809100,942.0,55.342831460674155,3.730337078651685,2.5842696629213484,2.1123595505617976,0.02247191011235955,17
17031809200,986.0102040816327,34.8469387755102,4.255102040816326,2.7551020408163267,2.2857142857142856,0.0,17
17031809300,952.32,78.74016,4.1466666666666665,2.8,2.2,0.04,17
17031809400,856.4,95.71786666666668,3.2533333333333334,2.1333333333333333,1.7866666666666666,0.06666666666666668,17
17031809500,926.271186440678,33.148610169491526,3.593220338983051,2.5084745762711864,2.067796610169492,0.0,17
17031809600,981.0408163265306,44.54081632653061,4.081632653061225,2.5408163265306123,2.2346938775510203,0.010204081632653059,17
17031809700,970.2121212121212,53.88888888888889,4.05050505050505,2.727272727272727,2.171717171717172,0.020202020202020204,17
17031809800,993.0243902439024,35.0,4.341463414634147,3.1707317073170733,2.3902439024390243,0.0,17
17031809900,990.25,55.10416666666666,4.104166666666667,2.6666666666666665,2.145833333333333,0.02083333333333333,17
17031810000,861.1111111111112,163.78915555555554,3.733333333333333,2.911111111111111,2.311111111111111,0.13333333333333333,17
17031810100,979.4266666666666,34.53845333333334,4.08,3.053333333333333,2.3866666666666667,0.0,17
17031810200,932.3373493975903,66.144578313253,4.867469879518072,3.867469879518072,2.3734939759036147,0.012048192771084338,17
17031810301,964.0752688172045,65.75268817204301,4.763440860215054,3.6021505376344085,2.2580645161290325,0.021505376344086027,17
17031810302,991.2823529411763,70.82352941176471,4.341176470588235,3.023529411764706,2.3176470588235296,0.035294117647058816,17
17031810400,974.5538461538463,718.2817230769232,3.5538461538461537,2.9769230769230766,2.8538461538461535,0.7076923076923077,17
17031810501,943.3764705882353,367.1176470588235,2.8117647058823527,1.8352941176470587,1.2705882352941176,0.3411764705882353,17
17031810502,927.9072164948453,455.3145567010309,3.1237113402061856,2.195876288659794,1.3195876288659794,0.4329896907216495,17
17031810600,977.4245283018868,431.13207547169816,3.4433962264150937,2.2358490566037736,1.3679245283018868,0.4056603773584906,17
17031810701,975.4264705882354,50.0,3.9852941176470584,2.8529411764705883,0.9852941176470588,0.0,17
17031810702,821.3157894736843,50.0,3.1184210526315788,2.3026315789473686,0.7894736842105263,0.0,17
17031810800,978.1428571428572,369.327731092437,3.907563025210084,2.7142857142857144,1.319327731092437,0.33613445378151263,17
17031810900,972.4175824175824,248.35164835164838,4.12087912087912,3.0,1.1868131868131868,0.2087912087912088,17
17031811000,957.0190476190477,50.0,3.809523809523809,2.4952380952380957,0.961904761904762,0.0,17
17031811100,693.8322147651005,241.2751677852349,2.9328859060402683,2.12751677852349,0.8120805369127517,0.20134228187919465,17
17031811200,865.8776595744681,70.21276595744679,3.441489361702128,2.3138297872340425,0.8670212765957447,0.02127659574468085,17
17031811301,855.5060240963855,137.2289156626506,3.1084337349397586,1.8192771084337351,0.927710843373494,0.0963855421686747,17
17031811302,562.7763157894736,75.0,2.8552631578947367,1.8552631578947367,0.4868421052631579,0.02631578947368421,17
17031811401,932.1761006289308,74.1194968553459,3.3459119496855347,2.1823899371069184,0.9622641509433962,0.031446540880503145,17
17031811402,857.5989583333335,165.47275,3.364583333333333,2.21875,0.9583333333333334,0.125,17
17031811500,872.2035928143712,34.716215568862275,2.904191616766467,1.598802395209581,0.8742514970059879,0.0,17
17031811600,768.5822784810126,28.009417721518982,2.2151898734177213,1.1265822784810129,0.7721518987341772,0.0,17
17031811701,546.5822784810126,20.62005063291139,1.8860759493670889,0.9240506329113924,0.5443037974683544,0.0,17
17031811702,931.6865671641792,33.563701492537305,2.880597014925373,1.4776119402985075,0.9402985074626866,0.0,17
17031811800,913.3488372093024,34.825581395348834,2.953488372093023,1.6162790697674418,0.9186046511627908,0.0,17
17031811900,879.40625,574.4791666666666,3.7083333333333335,2.6979166666666665,1.3958333333333333,0.5520833333333334,17
17031812000,856.2016806722688,640.7563025210084,3.865546218487395,2.73109243697479,1.4453781512605042,0.6218487394957983,17
17031812100,946.4190476190477,918.5714285714287,4.4,3.0761904761904764,1.8285714285714283,0.9142857142857144,17
17031812200,945.3560606060606,928.030303030303,4.159090909090909,3.0454545454545454,1.8030303030303032,0.9242424242424242,17
17031812301,760.9791666666665,307.2916666666667,3.2916666666666665,2.2916666666666665,0.9583333333333334,0.2708333333333333,17
17031812302,1000.0,1000.0,4.771428571428571,3.4857142857142858,2.0,1.0,17
17031812400,999.0,757.5581395348837,4.430232558139535,3.069767441860465,1.7209302325581397,0.7441860465116279,17
17031812500,921.6063829787234,777.6595744680852,4.085106382978723,3.0212765957446814,1.6170212765957446,0.7659574468085106,17
17031812600,985.0862068965516,901.7241379310344,4.6034482758620685,3.4482758620689653,1.8793103448275863,0.8965517241379308,17
